x,y,conc
527840,183840,4.18775
527860,183840,4.210093
527880,183840,4.236075
527900,183840,4.268725
527920,183840,4.314557
527940,183840,4.392539
527960,183840,5.009554
527980,183840,5.072052
528000,183840,4.742839
528020,183840,4.554487
528040,183840,4.554327
528060,183840,4.571313
528080,183840,4.578854
528100,183840,4.579945
528120,183840,4.558058
528140,183840,4.556375
528160,183840,4.56722
528180,183840,4.663131
528200,183840,4.648726
528220,183840,4.665458
528240,183840,4.822115
528260,183840,4.680235
528280,183840,4.667765
528300,183840,4.670716
528320,183840,4.68108
528340,183840,4.704814
528360,183840,4.870565
528380,183840,4.752728
528400,183840,4.736895
528420,183840,4.754385
528440,183840,4.969139
528460,183840,4.809798
528480,183840,4.816051
528500,183840,4.93736
528520,183840,4.933143
528540,183840,4.91346
528560,183840,4.965742
528580,183840,5.397575
528600,183840,5.394413
528620,183840,5.100448
528640,183840,5.045896
528660,183840,5.047936
528680,183840,5.094221
528700,183840,5.239541
528720,183840,5.139569
528740,183840,5.164881
528760,183840,5.218777
528780,183840,5.310167
528800,183840,5.642261
528820,183840,5.648182
528840,183840,6.06222
528860,183840,9.081647
528880,183840,7.969728
528900,183840,6.802072
528920,183840,14.27285
528940,183840,7.48672
528960,183840,6.460922
528980,183840,6.36197
529000,183840,6.576302
529020,183840,11.86383
529040,183840,6.607934
529060,183840,6.147235
529080,183840,5.971676
529100,183840,5.886324
529120,183840,5.849172
529140,183840,5.850194
529160,183840,5.904343
529180,183840,6.075413
529200,183840,7.483593
529220,183840,6.810532
529240,183840,6.222807
529260,183840,6.137598
529280,183840,6.931779
529300,183840,6.107377
529320,183840,6.18505
529340,183840,5.960652
529360,183840,5.963962
529380,183840,6.38926
529400,183840,6.258193
529420,183840,5.992922
529440,183840,5.929552
529460,183840,5.910653
529480,183840,5.918132
529500,183840,5.959892
529520,183840,6.131117
529540,183840,6.62647
529560,183840,6.00888
529580,183840,5.934159
529600,183840,5.90217
529620,183840,5.903206
529640,183840,6.082272
529660,183840,5.928289
529680,183840,6.144536
529700,183840,5.926979
529720,183840,6.191929
529740,183840,5.911656
529760,183840,5.904449
529780,183840,5.924377
529800,183840,5.988598
529820,183840,6.886245
529840,183840,6.240834
529860,183840,6.028502
529880,183840,5.964019
529900,183840,5.935232
529920,183840,5.919402
529940,183840,5.914397
529960,183840,5.914401
529980,183840,5.918638
530000,183840,5.925332
530020,183840,5.934711
530040,183840,5.947019
530060,183840,5.960158
530080,183840,5.976345
530100,183840,5.99612
530120,183840,6.019535
530140,183840,6.050086
530160,183840,6.09023
530180,183840,6.143703
530200,183840,6.218168
530220,183840,6.339064
530240,183840,6.58424
530260,183840,8.283072
525280,183820,15.5833
525300,183820,5.084449
525320,183820,4.595491
525340,183820,4.417603
525360,183820,4.485009
525380,183820,4.245702
525400,183820,4.170245
525420,183820,4.132946
525440,183820,4.17975
525460,183820,4.15742
525480,183820,4.305766
525500,183820,4.114317
525520,183820,4.297184
525540,183820,4.051094
525560,183820,4.044794
525580,183820,4.19573
525600,183820,4.067364
525620,183820,4.063701
525640,183820,4.093332
525660,183820,4.362533
525680,183820,4.21727
525700,183820,4.797913
525720,183820,5.928578
525740,183820,4.373662
525760,183820,4.281789
525780,183820,4.298856
525800,183820,4.465446
525820,183820,5.208515
525840,183820,7.644181
525860,183820,5.650151
525880,183820,4.898861
525900,183820,4.594209
525920,183820,4.317864
525940,183820,4.200351
525960,183820,4.125033
525980,183820,4.075371
526000,183820,4.044816
526020,183820,4.029149
526040,183820,4.139312
526060,183820,4.127009
526080,183820,3.996657
526100,183820,3.957696
526120,183820,3.943664
526140,183820,3.939736
526160,183820,3.945481
526180,183820,3.970055
526200,183820,4.157429
526740,183820,4.244487
526760,183820,4.012764
526780,183820,4.035085
526800,183820,4.098312
526820,183820,3.984967
526840,183820,3.971989
526860,183820,3.975513
526880,183820,3.990497
526900,183820,4.018256
526920,183820,4.068559
526940,183820,4.177441
526960,183820,4.675377
526980,183820,6.25404
527000,183820,4.564621
527020,183820,4.305716
527040,183820,4.192531
527060,183820,4.132707
527080,183820,4.092821
527100,183820,4.059206
527120,183820,4.03205
527140,183820,4.01266
527160,183820,3.997879
527180,183820,3.989353
527200,183820,3.981249
527220,183820,3.973422
527240,183820,3.966409
527260,183820,3.960144
527280,183820,3.95463
527300,183820,3.950929
527320,183820,3.947963
527340,183820,3.945827
527360,183820,3.944544
527380,183820,3.943535
527400,183820,3.942658
527420,183820,3.941848
527440,183820,3.941761
527460,183820,3.942091
527480,183820,3.942904
527500,183820,3.944507
527520,183820,3.955743
527540,183820,3.967365
527560,183820,3.980464
527580,183820,3.993427
527600,183820,4.00644
527620,183820,4.020241
527640,183820,4.034162
527660,183820,4.048491
527680,183820,4.062585
527700,183820,4.077079
527720,183820,4.092403
527740,183820,4.10768
527760,183820,4.122859
527780,183820,4.138805
527800,183820,4.15552
527820,183820,4.173183
527840,183820,4.191866
527860,183820,4.212818
527880,183820,4.236389
527900,183820,4.263752
527920,183820,4.297159
527940,183820,4.34237
527960,183820,4.414866
527980,183820,4.537076
528000,183820,5.584866
528020,183820,4.792995
528040,183820,4.728436
528060,183820,4.735798
528080,183820,4.681344
528100,183820,4.638829
528120,183820,4.619514
528140,183820,4.615551
528160,183820,4.624968
528180,183820,4.653655
528200,183820,4.808568
528220,183820,4.947917
528240,183820,4.77177
528260,183820,4.734447
528280,183820,4.730866
528300,183820,4.73511
528320,183820,4.747807
528340,183820,4.859154
528360,183820,4.818498
528380,183820,4.779784
528400,183820,4.779728
528420,183820,4.792146
528440,183820,4.838796
528460,183820,4.888751
528480,183820,4.865838
528500,183820,4.883496
528520,183820,5.096202
528540,183820,4.988605
528560,183820,4.985995
528580,183820,5.10185
528600,183820,6.148601
528620,183820,5.284902
528640,183820,5.101086
528660,183820,5.084682
528680,183820,5.109402
528700,183820,5.387149
528720,183820,5.172172
528740,183820,5.200445
528760,183820,5.267935
528780,183820,5.389082
528800,183820,5.646861
528820,183820,7.872103
528840,183820,7.800435
528860,183820,6.054267
528880,183820,5.98878
528900,183820,6.131051
528920,183820,6.779201
528940,183820,10.64686
528960,183820,6.508851
528980,183820,6.247137
529000,183820,6.536804
529020,183820,7.02014
529040,183820,7.474055
529060,183820,6.374671
529080,183820,6.081962
529100,183820,5.953313
529120,183820,5.892343
529140,183820,5.878901
529160,183820,5.936776
529180,183820,6.21376
529200,183820,6.297061
529220,183820,10.44982
529240,183820,6.964015
529260,183820,6.63793
529280,183820,6.183647
529300,183820,6.058063
529320,183820,6.051234
529340,183820,6.005229
529360,183820,5.962733
529380,183820,6.024006
529400,183820,6.891191
529420,183820,6.116074
529440,183820,5.99086
529460,183820,5.953019
529480,183820,5.947281
529500,183820,5.965519
529520,183820,6.008207
529540,183820,6.366053
529560,183820,6.236944
529580,183820,6.012148
529600,183820,5.951982
529620,183820,5.937231
529640,183820,5.936845
529660,183820,5.920512
529680,183820,5.91553
529700,183820,5.919186
529720,183820,6.001414
529740,183820,5.967095
529760,183820,5.940152
529780,183820,5.952626
529800,183820,6.001564
529820,183820,6.213568
529840,183820,6.433589
529860,183820,6.088398
529880,183820,6.00606
529900,183820,5.97146
529920,183820,5.953065
529940,183820,5.946549
529960,183820,5.945454
529980,183820,5.948772
530000,183820,5.954679
530020,183820,5.964097
530040,183820,5.973298
530060,183820,5.985893
530080,183820,6.000451
530100,183820,6.01805
530120,183820,6.03851
530140,183820,6.06497
530160,183820,6.098779
530180,183820,6.143056
530200,183820,6.2022
530220,183820,6.291659
530240,183820,6.449766
530260,183820,6.895533
525300,183800,6.145821
525320,183800,4.95295
525340,183800,4.774415
525360,183800,4.519278
525380,183800,4.262149
525400,183800,4.191992
525420,183800,4.159472
525440,183800,4.166217
525460,183800,4.226987
525480,183800,4.099872
525500,183800,4.072758
525520,183800,4.115509
525540,183800,4.062724
525560,183800,4.068095
525580,183800,4.224877
525600,183800,4.097028
525620,183800,4.111308
525640,183800,4.175647
525660,183800,4.47504
525680,183800,5.238402
525700,183800,4.942548
525720,183800,4.261236
525740,183800,4.213495
525760,183800,4.239123
525780,183800,4.635061
525800,183800,4.600701
525820,183800,4.381853
525840,183800,4.612243
525860,183800,9.899
525880,183800,7.175282
525900,183800,4.69308
525920,183800,4.397416
525940,183800,4.246419
525960,183800,4.15897
525980,183800,4.109119
526000,183800,4.161989
526020,183800,4.21499
526040,183800,4.037022
526060,183800,3.995657
526080,183800,3.971666
526100,183800,3.960816
526120,183800,3.960191
526140,183800,3.976031
526160,183800,4.035602
526740,183800,4.262686
526760,183800,4.126594
526780,183800,4.225528
526800,183800,4.01121
526820,183800,3.977991
526840,183800,3.968356
526860,183800,3.971055
526880,183800,3.983932
526900,183800,4.008645
526920,183800,4.056528
526940,183800,4.264597
526960,183800,4.174894
526980,183800,4.272399
527000,183800,4.990892
527020,183800,5.788693
527040,183800,4.470315
527060,183800,4.280969
527080,183800,4.184503
527100,183800,4.120378
527120,183800,4.078175
527140,183800,4.050838
527160,183800,4.032787
527180,183800,4.022128
527200,183800,4.008663
527220,183800,3.995674
527240,183800,3.985291
527260,183800,3.97697
527280,183800,3.970014
527300,183800,3.965241
527320,183800,3.961495
527340,183800,3.958736
527360,183800,3.956845
527380,183800,3.955231
527400,183800,3.953715
527420,183800,3.952243
527440,183800,3.951509
527460,183800,3.95124
527480,183800,3.951517
527500,183800,3.952693
527520,183800,3.96375
527540,183800,3.975261
527560,183800,3.988287
527580,183800,4.001237
527600,183800,4.014271
527620,183800,4.028116
527640,183800,4.042169
527660,183800,4.056586
527680,183800,4.070758
527700,183800,4.085313
527720,183800,4.100683
527740,183800,4.115941
527760,183800,4.131076
527780,183800,4.147048
527800,183800,4.163731
527820,183800,4.18131
527840,183800,4.199903
527860,183800,4.22035
527880,183800,4.24283
527900,183800,4.267578
527920,183800,4.296301
527940,183800,4.33101
527960,183800,4.37538
527980,183800,4.437999
528000,183800,4.543048
528020,183800,4.992572
528040,183800,7.533769
528060,183800,5.576922
528080,183800,4.955214
528100,183800,4.801733
528120,183800,4.748589
528140,183800,4.725081
528160,183800,4.722546
528180,183800,4.739854
528200,183800,4.78259
528220,183800,5.069493
528240,183800,4.860773
528260,183800,4.8501
528280,183800,4.843848
528300,183800,4.842094
528320,183800,4.854338
528340,183800,5.074652
528360,183800,4.867383
528380,183800,4.853867
528400,183800,4.852702
528420,183800,4.858574
528440,183800,4.88202
528460,183800,5.053569
528480,183800,5.118597
528500,183800,4.929513
528520,183800,4.955474
528540,183800,5.290792
528560,183800,5.041432
528580,183800,5.095246
528600,183800,6.357557
528620,183800,5.560589
528640,183800,5.176516
528660,183800,5.133791
528680,183800,5.150295
528700,183800,5.439509
528720,183800,5.213308
528740,183800,5.249363
528760,183800,5.3453
528780,183800,5.555598
528800,183800,7.646709
528820,183800,7.33413
528840,183800,5.842001
528860,183800,5.72963
528880,183800,5.749416
528900,183800,5.868138
528920,183800,6.215787
528940,183800,12.46628
528960,183800,6.820771
528980,183800,6.310902
529000,183800,6.389653
529020,183800,6.578201
529040,183800,11.51259
529060,183800,6.833398
529080,183800,6.284937
529100,183800,6.058995
529120,183800,5.957731
529140,183800,5.92822
529160,183800,5.951321
529180,183800,5.971231
529200,183800,6.105222
529220,183800,6.789473
529240,183800,8.653545
529260,183800,6.321704
529280,183800,6.118593
529300,183800,6.200465
529320,183800,6.016365
529340,183800,6.14967
529360,183800,5.995914
529380,183800,6.007169
529400,183800,6.179581
529420,183800,6.763633
529440,183800,6.075961
529460,183800,6.007289
529480,183800,5.986777
529500,183800,5.990959
529520,183800,6.005193
529540,183800,6.078451
529560,183800,6.842884
529580,183800,6.121858
529600,183800,6.009148
529620,183800,5.969335
529640,183800,5.952442
529660,183800,5.94263
529680,183800,5.934451
529700,183800,5.937327
529720,183800,5.957236
529740,183800,6.204896
529760,183800,5.986889
529780,183800,5.986104
529800,183800,6.023224
529820,183800,6.161494
529840,183800,7.241726
529860,183800,6.149907
529880,183800,6.049453
529900,183800,6.00885
529920,183800,5.987998
529940,183800,5.980205
529960,183800,5.978345
529980,183800,5.98104
530000,183800,5.986695
530020,183800,5.993645
530040,183800,6.003088
530060,183800,6.01478
530080,183800,6.028321
530100,183800,6.044605
530120,183800,6.063121
530140,183800,6.086899
530160,183800,6.116783
530180,183800,6.155806
530200,183800,6.206821
530220,183800,6.28123
530240,183800,6.402053
530260,183800,6.674353
530280,183800,10.01208
525320,183780,5.841333
525340,183780,4.727194
525360,183780,4.4696
525380,183780,4.319949
525400,183780,4.245441
525420,183780,4.320886
525440,183780,4.193807
525460,183780,4.12733
525480,183780,4.094591
525500,183780,4.078086
525520,183780,4.074782
525540,183780,4.07988
525560,183780,4.099
525580,183780,4.323483
525600,183780,4.176068
525620,183780,4.220963
525640,183780,4.876189
525660,183780,5.640663
525680,183780,4.367459
525700,183780,4.226919
525720,183780,4.196651
525740,183780,4.264543
525760,183780,4.732657
525780,183780,4.2717
525800,183780,4.191187
525820,183780,4.217198
525840,183780,4.429053
525860,183780,4.584271
525880,183780,7.379664
525900,183780,7.406875
525920,183780,4.636406
525940,183780,4.363376
525960,183780,4.241578
525980,183780,4.297937
526000,183780,4.136554
526020,183780,4.065369
526040,183780,4.027189
526060,183780,4.002805
526080,183780,3.99035
526100,183780,3.993599
526120,183780,4.034193
526140,183780,4.442481
526740,183780,4.284675
526760,183780,4.114412
526780,183780,4.021031
526800,183780,4.108786
526820,183780,3.982804
526840,183780,3.96729
526860,183780,3.9711
526880,183780,3.989362
526900,183780,4.087216
526920,183780,4.250544
526940,183780,4.053211
526960,183780,4.06536
526980,183780,4.104697
527000,183780,4.185596
527020,183780,4.370494
527040,183780,6.274493
527060,183780,5.944993
527080,183780,4.386556
527100,183780,4.237813
527120,183780,4.158253
527140,183780,4.112726
527160,183780,4.094086
527180,183780,4.186428
527200,183780,4.048385
527220,183780,4.025377
527240,183780,4.010164
527260,183780,3.998599
527280,183780,3.989511
527300,183780,3.983276
527320,183780,3.978503
527340,183780,3.974892
527360,183780,3.972162
527380,183780,3.969682
527400,183780,3.967207
527420,183780,3.964746
527440,183780,3.963102
527460,183780,3.962032
527480,183780,3.961643
527500,183780,3.962255
527520,183780,3.973118
527540,183780,3.984518
527560,183780,3.997521
527580,183780,4.010516
527600,183780,4.023684
527620,183780,4.037683
527640,183780,4.051935
527660,183780,4.066562
527680,183780,4.080918
527700,183780,4.095582
527720,183780,4.111049
527740,183780,4.126315
527760,183780,4.141768
527780,183780,4.158065
527800,183780,4.175096
527820,183780,4.192996
527840,183780,4.211742
527860,183780,4.232045
527880,183780,4.253822
527900,183780,4.277527
527920,183780,4.304471
527940,183780,4.335394
527960,183780,4.372559
527980,183780,4.42142
528000,183780,4.494118
528020,183780,4.63632
528040,183780,5.145339
528060,183780,7.511801
528080,183780,6.158388
528100,183780,6.068497
528120,183780,5.211285
528140,183780,5.046728
528160,183780,4.962993
528180,183780,4.958109
528200,183780,4.99905
528220,183780,5.331979
528240,183780,5.164726
528260,183780,5.140971
528280,183780,5.088223
528300,183780,5.062047
528320,183780,5.051099
528340,183780,5.134047
528360,183780,5.014876
528380,183780,4.99673
528400,183780,4.983258
528420,183780,4.972379
528440,183780,4.97463
528460,183780,5.054361
528480,183780,5.038719
528500,183780,4.987391
528520,183780,4.995556
528540,183780,5.04314
528560,183780,5.287784
528580,183780,5.124078
528600,183780,5.285543
528620,183780,5.50437
528640,183780,5.281424
528660,183780,5.194366
528680,183780,5.207815
528700,183780,5.378057
528720,183780,5.252018
528740,183780,5.311925
528760,183780,5.47544
528780,183780,6.08355
528800,183780,7.422348
528820,183780,5.77524
528840,183780,5.863705
528860,183780,5.622243
528880,183780,5.646837
528900,183780,5.740754
528920,183780,5.943965
528940,183780,6.617092
528960,183780,9.926991
528980,183780,6.649984
529000,183780,6.226276
529020,183780,6.213528
529040,183780,6.531932
529060,183780,12.25572
529080,183780,6.68453
529100,183780,6.22137
529120,183780,6.050135
529140,183780,5.996387
529160,183780,5.95707
529180,183780,5.979744
529200,183780,6.10287
529220,183780,6.218205
529240,183780,9.361283
529260,183780,6.557326
529280,183780,6.199365
529300,183780,6.110198
529320,183780,6.179883
529340,183780,6.049294
529360,183780,6.147408
529380,183780,6.026558
529400,183780,6.077636
529420,183780,7.206082
529440,183780,6.237078
529460,183780,6.079262
529480,183780,6.037002
529500,183780,6.029599
529520,183780,6.033428
529540,183780,6.176612
529560,183780,6.441114
529580,183780,6.328318
529600,183780,6.079343
529620,183780,6.015591
529640,183780,5.990266
529660,183780,5.977598
529680,183780,5.967175
529700,183780,5.968124
529720,183780,5.97966
529740,183780,6.026277
529760,183780,6.0589
529780,183780,6.026279
529800,183780,6.052054
529820,183780,6.160317
529840,183780,7.297568
529860,183780,6.219154
529880,183780,6.092611
529900,183780,6.046271
529920,183780,6.022922
529940,183780,6.013773
529960,183780,6.011629
529980,183780,6.013241
530000,183780,6.017064
530020,183780,6.023877
530040,183780,6.032633
530060,183780,6.043521
530080,183780,6.056087
530100,183780,6.071092
530120,183780,6.087998
530140,183780,6.109832
530160,183780,6.136925
530180,183780,6.172544
530200,183780,6.218482
530220,183780,6.283731
530240,183780,6.38367
530260,183780,6.588912
530280,183780,7.157261
525320,183760,11.632
525340,183760,5.132862
525360,183760,4.639712
525380,183760,4.426437
525400,183760,4.409849
525420,183760,4.289345
525440,183760,4.193317
525460,183760,4.143698
525480,183760,4.115431
525500,183760,4.103338
525520,183760,4.109754
525540,183760,4.141356
525560,183760,4.15959
525580,183760,4.227983
525600,183760,4.543594
525620,183760,5.327625
525640,183760,4.543793
525660,183760,4.275288
525680,183760,4.205851
525700,183760,4.206142
525720,183760,4.590806
525740,183760,4.482636
525760,183760,4.165429
525780,183760,4.117227
525800,183760,4.108207
525820,183760,4.135562
525840,183760,4.391603
525860,183760,4.509871
525880,183760,4.538392
525900,183760,7.268538
525920,183760,5.468029
525940,183760,4.647954
525960,183760,4.537753
525980,183760,4.254449
526000,183760,4.150851
526020,183760,4.092895
526040,183760,4.05839
526060,183760,4.042313
526080,183760,4.055007
526100,183760,4.328638
526740,183760,4.065142
526760,183760,4.005548
526780,183760,4.023537
526800,183760,4.087723
526820,183760,3.979036
526840,183760,3.970059
526860,183760,3.982577
526880,183760,4.097356
526900,183760,4.139355
526920,183760,4.017798
526940,183760,4.014052
526960,183760,4.025266
526980,183760,4.048361
527000,183760,4.091143
527020,183760,4.234752
527080,183760,6.472605
527100,183760,4.554433
527120,183760,4.324384
527140,183760,4.221358
527160,183760,4.382576
527180,183760,4.149083
527200,183760,4.09362
527220,183760,4.063331
527240,183760,4.04182
527260,183760,4.025378
527280,183760,4.013105
527300,183760,4.005116
527320,183760,3.99925
527340,183760,3.994611
527360,183760,3.990727
527380,183760,3.98699
527400,183760,3.982938
527420,183760,3.978996
527440,183760,3.976115
527460,183760,3.974061
527480,183760,3.972924
527500,183760,3.972975
527520,183760,3.983543
527540,183760,3.994797
527560,183760,4.007805
527580,183760,4.020907
527600,183760,4.034297
527620,183760,4.048648
527640,183760,4.063307
527660,183760,4.078376
527680,183760,4.093247
527700,183760,4.10845
527720,183760,4.12431
527740,183760,4.139891
527760,183760,4.155597
527780,183760,4.172069
527800,183760,4.18932
527820,183760,4.207506
527840,183760,4.226558
527860,183760,4.247055
527880,183760,4.268933
527900,183760,4.292744
527920,183760,4.319469
527940,183760,4.349579
527960,183760,4.38475
527980,183760,4.429163
528000,183760,4.49009
528020,183760,4.590651
528040,183760,4.830244
528060,183760,6.140198
528080,183760,4.941459
528100,183760,4.969284
528120,183760,5.129726
528140,183760,5.448269
528160,183760,6.024598
528180,183760,5.875883
528200,183760,6.387536
528220,183760,8.896897
528240,183760,7.73833
528260,183760,7.630522
528280,183760,7.519217
528300,183760,7.440321
528320,183760,5.66871
528340,183760,5.657485
528360,183760,5.45271
528380,183760,5.389894
528400,183760,5.299745
528420,183760,5.218574
528440,183760,5.182619
528460,183760,5.156964
528480,183760,5.282489
528500,183760,5.107692
528520,183760,5.082976
528540,183760,5.09502
528560,183760,5.236253
528580,183760,5.221721
528600,183760,5.254199
528620,183760,6.145188
528640,183760,5.509418
528660,183760,5.278984
528680,183760,5.396502
528700,183760,5.288614
528720,183760,5.302241
528740,183760,5.402636
528760,183760,5.765243
528780,183760,7.998387
528800,183760,5.772645
528820,183760,5.587281
528840,183760,5.619906
528860,183760,5.60337
528880,183760,5.608123
528900,183760,5.823419
528920,183760,5.823728
528940,183760,6.113206
528960,183760,9.532813
528980,183760,6.963327
529000,183760,6.282972
529020,183760,6.163496
529040,183760,6.264469
529060,183760,7.006671
529080,183760,9.648194
529100,183760,6.484714
529120,183760,6.184422
529140,183760,6.19987
529160,183760,6.161984
529180,183760,6.034274
529200,183760,5.994915
529220,183760,6.085648
529240,183760,6.477363
529260,183760,8.847008
529280,183760,6.366977
529300,183760,6.166201
529320,183760,6.303855
529340,183760,6.087307
529360,183760,6.267855
529380,183760,6.078192
529400,183760,6.078332
529420,183760,6.197811
529440,183760,7.026441
529460,183760,6.1782
529480,183760,6.097872
529500,183760,6.075181
529520,183760,6.069689
529540,183760,6.244842
529560,183760,6.162096
529580,183760,6.944267
529600,183760,6.158499
529620,183760,6.065854
529640,183760,6.033527
529660,183760,6.018491
529680,183760,6.006756
529700,183760,6.006644
529720,183760,6.013875
529740,183760,6.034851
529760,183760,6.34519
529780,183760,6.073906
529800,183760,6.086049
529820,183760,6.177549
529840,183760,7.350126
529860,183760,6.271985
529880,183760,6.134767
529900,183760,6.084052
529920,183760,6.058459
529940,183760,6.048642
529960,183760,6.044761
529980,183760,6.045322
530000,183760,6.049138
530020,183760,6.055365
530040,183760,6.06339
530060,183760,6.073509
530080,183760,6.085172
530100,183760,6.099168
530120,183760,6.114868
530140,183760,6.135313
530160,183760,6.160236
530180,183760,6.193328
530200,183760,6.235757
530220,183760,6.295072
530240,183760,6.382605
530260,183760,6.553086
530280,183760,6.948374
525340,183740,13.43647
525360,183740,5.054152
525380,183740,4.613788
525400,183740,4.731087
525420,183740,4.36976
525440,183740,4.24523
525460,183740,4.184012
525480,183740,4.152163
525500,183740,4.146319
525520,183740,4.191412
525540,183740,4.333474
525560,183740,4.278649
525580,183740,4.546558
525600,183740,5.994902
525620,183740,4.652846
525640,183740,4.273545
525660,183740,4.217214
525680,183740,4.302189
525700,183740,4.904826
525720,183740,4.240728
525740,183740,4.123446
525760,183740,4.08315
525780,183740,4.064672
525800,183740,4.062305
525820,183740,4.079063
525840,183740,4.17077
525860,183740,4.181216
525880,183740,4.256192
525900,183740,4.476742
525920,183740,6.167243
525940,183740,5.537507
525960,183740,4.646144
525980,183740,4.361208
526000,183740,4.228885
526020,183740,4.156971
526040,183740,4.128501
526060,183740,4.298951
526740,183740,4.041427
526760,183740,4.096271
526780,183740,4.017774
526800,183740,3.983182
526820,183740,3.974266
526840,183740,3.985075
526860,183740,4.12147
526900,183740,4.12084
526920,183740,4.009667
526940,183740,4.003596
526960,183740,4.011373
526980,183740,4.031376
527000,183740,4.140799
527120,183740,4.805624
527140,183740,4.535636
527160,183740,4.386187
527180,183740,4.224489
527200,183740,4.160763
527220,183740,4.116604
527240,183740,4.084377
527260,183740,4.060696
527280,183740,4.04404
527300,183740,4.035
527320,183740,4.029541
527340,183740,4.022833
527360,183740,4.017086
527380,183740,4.011293
527400,183740,4.003625
527420,183740,3.996578
527440,183740,3.991785
527460,183740,3.988497
527480,183740,3.986392
527500,183740,3.985795
527520,183740,3.996045
527540,183740,4.00715
527560,183740,4.020228
527580,183740,4.033616
527600,183740,4.047498
527620,183740,4.062456
527640,183740,4.07795
527660,183740,4.09386
527680,183740,4.109189
527700,183740,4.124635
527720,183740,4.140666
527740,183740,4.156353
527760,183740,4.17221
527780,183740,4.188987
527800,183740,4.206723
527820,183740,4.225479
527840,183740,4.245258
527860,183740,4.266232
527880,183740,4.289065
527900,183740,4.313851
527920,183740,4.341523
527940,183740,4.372398
527960,183740,4.407803
527980,183740,4.450923
528000,183740,4.505452
528020,183740,4.582579
528040,183740,4.720844
528060,183740,5.621042
528080,183740,4.885087
528100,183740,4.85497
528120,183740,5.09834
528140,183740,4.926704
528160,183740,4.986283
528180,183740,5.313659
528200,183740,5.316871
528220,183740,7.391992
528240,183740,5.431364
528260,183740,5.363175
528280,183740,5.412961
528300,183740,5.462535
528320,183740,5.606706
528340,183740,5.665799
528360,183740,7.438103
528380,183740,8.544925
528400,183740,7.864616
528420,183740,7.67411
528440,183740,7.544641
528460,183740,5.741761
528480,183740,5.623256
528500,183740,5.360602
528520,183740,5.25216
528540,183740,5.218021
528560,183740,5.221704
528580,183740,5.421806
528600,183740,5.32952
528620,183740,6.052431
528640,183740,5.704006
528660,183740,5.413706
528680,183740,5.451235
528700,183740,5.332919
528720,183740,5.37546
528740,183740,5.549396
528760,183740,8.469961
528780,183740,5.90662
528800,183740,5.578784
528820,183740,5.504253
528840,183740,5.506496
528860,183740,5.693569
528880,183740,5.702914
528900,183740,5.798313
528920,183740,5.744857
528940,183740,5.919596
528960,183740,6.601818
528980,183740,9.495622
529000,183740,6.442773
529020,183740,6.211221
529040,183740,6.213987
529060,183740,6.463959
529080,183740,11.55787
529100,183740,7.006515
529120,183740,6.406433
529140,183740,6.275066
529160,183740,6.055571
529180,183740,5.99552
529200,183740,5.990489
529220,183740,6.040414
529240,183740,6.19742
529260,183740,8.259132
529280,183740,6.737396
529300,183740,6.291921
529320,183740,6.183206
529340,183740,6.297183
529360,183740,6.1222
529380,183740,6.265467
529400,183740,6.110937
529420,183740,6.151758
529440,183740,6.922637
529460,183740,6.388947
529480,183740,6.174221
529500,183740,6.126878
529520,183740,6.105767
529540,183740,6.112088
529560,183740,6.157603
529580,183740,6.955853
529600,183740,6.233428
529620,183740,6.119711
529640,183740,6.081424
529660,183740,6.065443
529680,183740,6.055435
529700,183740,6.059729
529720,183740,6.062845
529740,183740,6.069746
529760,183740,6.160592
529780,183740,6.135759
529800,183740,6.12633
529820,183740,6.204623
529840,183740,7.335965
529860,183740,6.337048
529880,183740,6.179025
529900,183740,6.122649
529920,183740,6.094829
529940,183740,6.08388
529960,183740,6.078638
529980,183740,6.078965
530000,183740,6.082134
530020,183740,6.087686
530040,183740,6.095025
530060,183740,6.104373
530080,183740,6.11526
530100,183740,6.128401
530120,183740,6.143137
530140,183740,6.16247
530160,183740,6.185736
530180,183740,6.217095
530200,183740,6.257041
530220,183740,6.31237
530240,183740,6.39193
530260,183740,6.541955
530280,183740,6.844305
530300,183740,10.46895
525360,183720,6.273727
525380,183720,4.966636
525400,183720,4.622409
525420,183720,4.479335
525440,183720,4.343949
525460,183720,4.245267
525480,183720,4.203479
525500,183720,4.205538
525520,183720,4.455836
525540,183720,4.375869
525560,183720,5.197275
525580,183720,4.703964
525600,183720,4.381532
525620,183720,4.483882
525640,183720,4.266541
525660,183720,4.664173
525680,183720,4.488563
525700,183720,4.173709
525720,183720,4.113712
525740,183720,4.084851
525760,183720,4.056703
525780,183720,4.038483
525800,183720,4.034194
525820,183720,4.04199
525840,183720,4.061119
525860,183720,4.090486
525880,183720,4.139551
525900,183720,4.235279
525920,183720,4.467267
525940,183720,6.133604
525960,183720,5.526082
525980,183720,4.650762
526000,183720,4.386117
526020,183720,4.284191
526040,183720,4.516874
526740,183720,4.178478
526760,183720,4.000305
526780,183720,3.984136
526800,183720,3.980054
526820,183720,3.994483
526840,183720,4.182998
526920,183720,4.138649
526940,183720,4.013568
526960,183720,4.017546
526980,183720,4.054617
527140,183720,6.144347
527160,183720,4.637706
527180,183720,4.409062
527200,183720,4.273631
527220,183720,4.194188
527240,183720,4.142139
527260,183720,4.106512
527280,183720,4.083956
527300,183720,4.08036
527320,183720,4.101761
527340,183720,4.070371
527360,183720,4.06411
527380,183720,4.058318
