x,y,conc
531060,181880,19.8346
531080,181880,19.86849
531100,181880,19.9134
531120,181880,19.97137
531140,181880,19.97911
531160,181880,19.99389
531180,181880,20.02674
531200,181880,20.07218
531220,181880,20.13348
531240,181880,20.25607
531260,181880,20.66455
531280,181880,20.68441
531300,181880,20.6755
531320,181880,20.80578
531340,181880,20.54906
531360,181880,20.49759
531380,181880,20.54279
531400,181880,20.94104
531420,181880,20.65962
531440,181880,21.23155
531460,181880,20.68048
531480,181880,20.63595
531500,181880,26.97066
529200,181860,19.68861
529220,181860,19.87156
529240,181860,19.55376
529260,181860,19.50091
529280,181860,19.48329
529300,181860,19.48551
529320,181860,19.51205
529340,181860,19.6438
529360,181860,19.70804
529380,181860,19.69201
529400,181860,19.61456
529420,181860,19.60331
529440,181860,19.76673
529460,181860,19.64378
529480,181860,19.653
529500,181860,19.73361
529520,181860,21.45184
529540,181860,19.65782
529560,181860,19.65652
529580,181860,19.74507
529600,181860,19.86447
529620,181860,19.98389
529640,181860,20.11991
529660,181860,19.68284
529680,181860,19.58428
529700,181860,19.5363
529720,181860,19.64505
529740,181860,19.47667
529760,181860,19.41961
529780,181860,21.98723
529800,181860,19.35795
529820,181860,19.34228
529840,181860,19.33844
529860,181860,19.41392
529880,181860,19.41314
529900,181860,19.27961
529920,181860,19.24807
529940,181860,19.23033
529960,181860,19.2241
529980,181860,19.24085
530000,181860,19.40602
530020,181860,19.67948
530040,181860,19.31215
530060,181860,19.1848
530080,181860,19.4965
530100,181860,19.45863
530120,181860,19.50665
530140,181860,19.02063
530160,181860,19.006
530180,181860,19.00747
530200,181860,19.18143
530220,181860,18.96962
530240,181860,18.92739
530260,181860,18.8998
530280,181860,18.87852
530300,181860,18.86083
530320,181860,28.97475
530340,181860,18.83228
530360,181860,18.8228
530380,181860,18.82056
530400,181860,18.89261
530420,181860,18.84618
530440,181860,18.929
530460,181860,18.99539
530480,181860,18.77462
530500,181860,18.73845
530520,181860,18.79887
530540,181860,18.98302
530560,181860,18.87256
530580,181860,18.9004
530600,181860,19.0089
530620,181860,19.01341
530640,181860,19.01144
530660,181860,19.04008
530680,181860,19.10239
530700,181860,19.15719
530720,181860,22.50545
530740,181860,23.44222
530760,181860,19.22099
530780,181860,19.47376
530800,181860,19.31411
530820,181860,19.3494
530840,181860,19.55081
530860,181860,19.58679
530880,181860,19.45408
530900,181860,19.46861
530920,181860,19.49553
530940,181860,19.52698
530960,181860,19.56214
530980,181860,19.60139
531000,181860,19.64689
531020,181860,19.7001
531040,181860,24.03286
531060,181860,19.82911
531080,181860,19.91993
531100,181860,20.14927
531120,181860,20.73265
531140,181860,20.00429
531160,181860,20.00036
531180,181860,20.0369
531200,181860,20.08712
531220,181860,20.15195
531240,181860,20.24981
531260,181860,20.83044
531280,181860,20.35947
531300,181860,20.34887
531320,181860,20.41273
531340,181860,20.47688
531360,181860,20.44679
531380,181860,20.49146
531400,181860,20.8927
531420,181860,20.62606
531440,181860,20.79182
531460,181860,20.7304
531480,181860,20.65496
531500,181860,20.65652
529220,181840,19.91799
529240,181840,19.57709
529260,181840,19.53593
529280,181840,19.52406
529300,181840,19.52838
529320,181840,19.54813
529340,181840,19.59757
529360,181840,19.70434
529380,181840,19.62663
529400,181840,19.7844
529420,181840,19.67123
529440,181840,19.691
529460,181840,19.83552
529480,181840,19.88653
529500,181840,19.80834
529520,181840,19.71478
529540,181840,22.92523
529560,181840,19.73096
529580,181840,20.00121
529600,181840,20.56241
529620,181840,20.15618
529640,181840,19.74949
529660,181840,19.66446
529680,181840,19.60817
529700,181840,19.56998
529720,181840,19.56433
529740,181840,19.71322
529760,181840,19.48299
529780,181840,19.4392
529800,181840,22.01734
529820,181840,19.40871
529840,181840,19.55035
529860,181840,19.39907
529880,181840,19.44997
529900,181840,19.34499
529920,181840,19.3063
529940,181840,19.29721
529960,181840,19.31733
529980,181840,19.5325
530000,181840,19.83693
530020,181840,19.31655
530040,181840,19.21022
530060,181840,19.16016
530080,181840,19.13017
530100,181840,19.66703
530120,181840,19.08852
530140,181840,19.05605
530160,181840,19.03303
530180,181840,19.01782
530200,181840,19.02007
530220,181840,19.11293
530240,181840,18.96824
530260,181840,18.9339
530280,181840,18.90903
530300,181840,18.88944
530320,181840,18.87246
530340,181840,39.11691
530360,181840,18.84618
530380,181840,18.83718
530400,181840,18.83858
530420,181840,19.03544
530440,181840,18.82837
530460,181840,18.81598
530480,181840,18.90557
530500,181840,18.76414
530520,181840,18.79965
530540,181840,18.97722
530560,181840,18.94549
530580,181840,18.92183
530600,181840,18.96163
530620,181840,19.20521
530640,181840,19.02214
530660,181840,21.89389
530680,181840,22.73287
530700,181840,19.38255
530720,181840,19.16471
530740,181840,19.18664
530760,181840,19.22656
530780,181840,19.39062
530800,181840,19.34093
530820,181840,19.35897
530840,181840,19.52161
530860,181840,19.61473
530880,181840,19.47943
530900,181840,19.4813
530920,181840,19.50401
530940,181840,19.53428
530960,181840,19.56994
530980,181840,19.61199
531000,181840,19.66407
531020,181840,19.72364
531040,181840,19.78709
531060,181840,24.4705
531080,181840,20.11345
531100,181840,19.96804
531120,181840,19.96607
531140,181840,19.98341
531160,181840,20.01676
531180,181840,20.06659
531200,181840,20.13642
531220,181840,20.25611
531240,181840,20.72482
531260,181840,20.94451
531280,181840,20.34673
531300,181840,20.32591
531320,181840,20.37046
531340,181840,20.67072
531360,181840,20.43902
531380,181840,20.4734
531400,181840,20.8087
531420,181840,20.64367
531440,181840,20.63787
531460,181840,21.14033
531480,181840,20.69625
531500,181840,20.68077
529240,181820,19.85287
529260,181820,19.6006
529280,181820,19.57837
529300,181820,19.5811
529320,181820,19.60921
529340,181820,19.63659
529360,181820,19.79863
529380,181820,19.68633
529400,181820,19.70274
529420,181820,19.92549
529440,181820,19.83003
529460,181820,19.97494
529480,181820,19.92393
529500,181820,19.80769
529520,181820,19.77357
529540,181820,21.41251
529560,181820,24.32449
529580,181820,20.36027
529600,181820,19.93821
529620,181820,20.04068
529640,181820,19.814
529660,181820,19.71912
529680,181820,19.66201
529700,181820,19.62465
529720,181820,19.7002
529740,181820,19.62862
529760,181820,19.63087
529780,181820,19.50817
529800,181820,19.49658
529820,181820,21.18435
529840,181820,19.43438
529860,181820,19.40295
529880,181820,19.3923
529900,181820,19.50152
529920,181820,19.3875
529940,181820,19.47105
529960,181820,19.74509
529980,181820,19.75356
530000,181820,19.32472
530020,181820,19.25445
530040,181820,19.20878
530060,181820,19.17553
530080,181820,19.15535
530100,181820,19.27664
530120,181820,19.24606
530140,181820,19.10001
530160,181820,19.06789
530180,181820,19.04543
530200,181820,19.03221
530220,181820,19.13716
530240,181820,19.10701
530260,181820,18.97658
530280,181820,18.94525
530300,181820,18.92332
530320,181820,18.90604
530340,181820,18.89182
530360,181820,27.47829
530380,181820,18.86752
530400,181820,18.85479
530420,181820,18.86951
530440,181820,18.87505
530460,181820,18.82026
530480,181820,18.92055
530500,181820,18.80346
530520,181820,18.81776
530540,181820,18.87698
530560,181820,19.27209
530580,181820,18.95157
530600,181820,18.96622
530620,181820,19.11085
530640,181820,22.64188
530660,181820,21.78742
530680,181820,19.09718
530700,181820,19.32279
530720,181820,19.19045
530740,181820,19.20487
530760,181820,19.24209
530780,181820,19.30085
530800,181820,19.48234
530820,181820,19.37463
530840,181820,19.41718
530860,181820,19.68595
530880,181820,19.52201
530900,181820,19.49624
530920,181820,19.5136
530940,181820,19.54253
530960,181820,19.57925
530980,181820,19.62734
531000,181820,19.70733
531020,181820,19.83483
531040,181820,20.06668
531060,181820,24.15183
531080,181820,19.88839
531100,181820,19.9162
531120,181820,19.95692
531140,181820,20.0095
531160,181820,20.07638
531180,181820,20.41715
531200,181820,20.49774
531220,181820,20.28142
531240,181820,20.26784
531260,181820,20.56782
531280,181820,20.36618
531300,181820,20.32455
531320,181820,20.35678
531340,181820,20.75355
531360,181820,20.45009
531380,181820,20.46981
531400,181820,20.56958
531420,181820,20.8677
531440,181820,20.6305
531460,181820,20.7209
531480,181820,20.79208
531500,181820,20.7287
531520,181820,26.25123
529260,181800,19.69542
529280,181800,19.64713
529300,181800,19.64124
529320,181800,19.67346
529340,181800,19.77795
529360,181800,19.7177
529380,181800,19.84536
529400,181800,19.78152
529420,181800,19.99781
529440,181800,19.83994
529460,181800,19.84016
529480,181800,20.06086
529500,181800,19.89585
529520,181800,19.84353
529540,181800,19.84429
529560,181800,27.23756
529580,181800,20.04646
529600,181800,19.98677
529620,181800,19.94629
529640,181800,20.06431
529660,181800,19.80667
529680,181800,19.7323
529700,181800,19.68336
529720,181800,19.64839
529740,181800,19.62164
529760,181800,19.69772
529780,181800,19.65882
529800,181800,19.65087
529820,181800,21.5555
529840,181800,19.4719
529860,181800,19.43896
529880,181800,19.42172
529900,181800,19.43004
529920,181800,19.63359
529940,181800,19.8559
529960,181800,19.49599
529980,181800,19.36711
530000,181800,19.30316
530020,181800,19.26095
530040,181800,19.2284
530060,181800,19.20125
530080,181800,19.18041
530100,181800,19.17198
530120,181800,19.36659
530140,181800,19.16125
530160,181800,19.11157
530180,181800,19.08191
530200,181800,19.06083
530220,181800,19.05045
530240,181800,19.21749
530260,181800,19.03497
530280,181800,18.98922
530300,181800,18.96461
530320,181800,18.9489
530340,181800,18.93984
530360,181800,29.06642
530380,181800,18.92611
530400,181800,18.89193
530420,181800,18.86842
530440,181800,19.03749
530460,181800,18.85044
530480,181800,18.82735
530500,181800,19.00678
530520,181800,18.8479
530540,181800,18.88009
530560,181800,19.04638
530580,181800,20.0602
530600,181800,20.09602
530620,181800,20.05495
530640,181800,19.03877
530660,181800,19.07155
530680,181800,19.11089
530700,181800,19.17812
530720,181800,19.23618
530740,181800,19.23414
530760,181800,19.2715
530780,181800,19.34148
530800,181800,19.69717
530820,181800,19.4016
530840,181800,19.41437
530860,181800,19.64789
530880,181800,19.75925
530900,181800,19.51647
530920,181800,19.52515
530940,181800,19.55232
530960,181800,19.5904
530980,181800,19.64662
531000,181800,20.0262
531020,181800,19.89026
531040,181800,20.3993
531060,181800,19.90488
531080,181800,19.91162
531100,181800,19.95865
531120,181800,20.05157
531140,181800,20.56247
531160,181800,20.36651
531180,181800,20.13866
531200,181800,20.16343
531220,181800,20.19895
531240,181800,20.25243
531260,181800,20.34265
531280,181800,20.42352
531300,181800,20.33493
531320,181800,20.35506
531340,181800,20.58175
531360,181800,20.46683
531380,181800,20.47634
531400,181800,20.54641
531420,181800,21.07934
531440,181800,20.6546
531460,181800,20.69589
531480,181800,21.08799
531500,181800,20.84401
531520,181800,26.48019
529280,181780,19.74761
529300,181780,19.7094
529320,181780,19.71955
529340,181780,19.91526
529360,181780,19.79018
529380,181780,19.83725
529400,181780,20.03588
529420,181780,19.85542
529440,181780,19.88108
529460,181780,20.0332
529480,181780,19.92487
529500,181780,20.09695
529520,181780,19.91864
529540,181780,19.91933
529560,181780,22.56614
529580,181780,22.50386
529600,181780,20.26537
529620,181780,20.06929
529640,181780,20.13408
529660,181780,20.0174
529680,181780,19.82038
529700,181780,19.75508
529720,181780,19.71308
529740,181780,19.69055
529760,181780,19.7728
529780,181780,19.65493
529800,181780,19.60047
529820,181780,19.72083
529840,181780,21.57877
529860,181780,19.47916
529880,181780,19.45765
529900,181780,19.45205
529920,181780,19.60918
529940,181780,19.48586
529960,181780,19.40161
529980,181780,19.35411
530000,181780,19.31556
530020,181780,19.28295
530040,181780,19.2552
530060,181780,19.23041
530080,181780,19.20922
530100,181780,19.19446
530120,181780,19.19498
530140,181780,19.40608
530160,181780,19.1712
530180,181780,19.12494
530200,181780,19.09771
530220,181780,19.07946
530240,181780,19.07811
530260,181780,19.25453
530280,181780,19.04757
530300,181780,19.0155
530320,181780,19.00687
530340,181780,19.02374
530360,181780,19.08686
530380,181780,42.39017
530400,181780,18.94746
530420,181780,18.88626
530440,181780,18.88129
530460,181780,19.00332
530480,181780,18.84342
530500,181780,18.89198
530520,181780,18.90663
530540,181780,18.90214
530560,181780,20.68577
530580,181780,19.18049
530600,181780,19.01165
530620,181780,19.03065
530640,181780,19.06102
530660,181780,19.09525
530680,181780,19.13319
530700,181780,19.1884
530720,181780,19.44215
530740,181780,19.35938
530760,181780,19.49664
530780,181780,19.35602
530800,181780,19.38679
530820,181780,19.42648
530840,181780,19.42024
530860,181780,19.48249
530880,181780,19.72283
530900,181780,19.53957
530920,181780,19.53739
530940,181780,19.56233
530960,181780,19.60072
530980,181780,19.65824
531000,181780,19.88621
531020,181780,19.8926
531040,181780,20.04722
531060,181780,20.02579
531080,181780,24.78741
531100,181780,20.38031
531120,181780,20.04771
531140,181780,20.03709
531160,181780,20.05334
531180,181780,20.1049
531200,181780,20.20991
531220,181780,20.3
531240,181780,20.71135
531260,181780,20.41545
531280,181780,20.68556
531300,181780,20.3558
531320,181780,20.36506
531340,181780,20.45061
531360,181780,20.51383
531380,181780,20.50416
531400,181780,20.56673
531420,181780,21.17514
531440,181780,20.73406
531460,181780,20.81056
531480,181780,21.34413
531500,181780,21.42035
531520,181780,20.91476
529280,181760,20.09947
529300,181760,19.79524
529320,181760,19.7856
529340,181760,19.83162
529360,181760,20.10503
529380,181760,19.88318
529400,181760,20.05138
529420,181760,19.98967
529440,181760,20.0286
529460,181760,19.93136
529480,181760,19.9455
529500,181760,19.99445
529520,181760,21.09186
529540,181760,22.43639
529560,181760,20.09419
529580,181760,20.71105
529600,181760,22.4169
529620,181760,20.30788
529640,181760,20.09298
529660,181760,20.14534
529680,181760,19.94614
529700,181760,19.84513
529720,181760,19.81485
529740,181760,19.90294
529760,181760,19.72297
529780,181760,19.69317
529800,181760,19.73817
529820,181760,19.60514
529840,181760,19.55689
529860,181760,23.35303
529880,181760,19.49737
529900,181760,19.47644
529920,181760,19.46163
529940,181760,19.43827
529960,181760,19.40496
529980,181760,19.37179
530000,181760,19.34051
530020,181760,19.31178
530040,181760,19.28621
530060,181760,19.26252
530080,181760,19.2413
530100,181760,19.2242
530120,181760,19.21209
530140,181760,19.2228
530160,181760,19.35893
530180,181760,19.1805
530200,181760,19.14316
530220,181760,19.11917
530240,181760,19.10385
530260,181760,19.10825
530280,181760,19.20793
530300,181760,19.08569
530320,181760,19.10687
530340,181760,19.57335
530360,181760,20.25203
530380,181760,19.09433
530400,181760,44.22989
530420,181760,18.90238
530440,181760,18.88033
530460,181760,18.98732
530480,181760,18.88416
530500,181760,18.86284
530520,181760,19.04486
530540,181760,25.60444
530560,181760,18.96607
530580,181760,19.18597
530600,181760,19.05654
530620,181760,19.07089
530640,181760,19.10676
530660,181760,19.1375
530680,181760,19.17813
530700,181760,19.34632
530720,181760,19.65925
530740,181760,19.31653
530760,181760,19.30232
530780,181760,19.31884
530800,181760,19.35905
530820,181760,19.60124
530840,181760,19.43592
530860,181760,19.46897
530880,181760,19.7355
530900,181760,19.57205
530920,181760,19.54735
530940,181760,19.57123
530960,181760,19.60942
530980,181760,19.66405
531000,181760,19.76397
531020,181760,20.28993
531040,181760,20.01678
531060,181760,20.62174
531080,181760,24.64028
531100,181760,19.95468
531120,181760,19.96448
531140,181760,19.99032
531160,181760,20.03586
531180,181760,20.15574
531200,181760,20.49249
531220,181760,20.35749
531240,181760,20.41535
531260,181760,20.38997
531280,181760,20.62804
531300,181760,20.39758
531320,181760,20.39434
531340,181760,20.47526
531360,181760,20.75349
531380,181760,20.62079
531400,181760,20.92544
531420,181760,21.13352
531440,181760,21.28884
531460,181760,20.89226
531480,181760,20.83487
531500,181760,21.15943
531520,181760,20.77126
529300,181740,19.93255
529320,181740,19.88412
529340,181740,19.99154
529360,181740,19.92899
529380,181740,19.90478
529400,181740,19.93213
529420,181740,20.13022
529440,181740,19.98014
529460,181740,19.98041
529480,181740,19.99538
529500,181740,22.51061
529520,181740,21.08764
529540,181740,20.07442
529560,181740,20.09809
529580,181740,20.29497
529600,181740,23.60124
529620,181740,20.76057
529640,181740,20.25231
529660,181740,20.10873
529680,181740,20.21718
529700,181740,20.02684
529720,181740,19.90925
529740,181740,19.81406
529760,181740,19.94366
529780,181740,19.79872
529800,181740,19.6846
529820,181740,19.64102
529840,181740,19.61563
529860,181740,21.68621
529880,181740,19.54357
529900,181740,19.50737
529920,181740,19.48334
529940,181740,19.45838
529960,181740,19.43002
529980,181740,19.40072
530000,181740,19.37198
530020,181740,19.34505
530040,181740,19.32065
530060,181740,19.29778
530080,181740,19.2769
530100,181740,19.25923
530120,181740,19.24409
530140,181740,19.23641
530160,181740,19.25669
530180,181740,19.35819
530200,181740,19.20259
530220,181740,19.17095
530240,181740,19.14953
530260,181740,19.14037
530280,181740,19.25736
530300,181740,19.29486
530320,181740,19.94826
530340,181740,19.54736
530360,181740,19.13461
530380,181740,19.02106
530400,181740,18.95621
530420,181740,31.5533
530440,181740,18.89241
530460,181740,18.88989
530480,181740,19.07032
530500,181740,18.94016
530520,181740,20.54694
530540,181740,23.18028
530560,181740,19.00655
530580,181740,19.06254
530600,181740,19.24544
530620,181740,19.26166
530640,181740,19.27615
530660,181740,19.38353
530680,181740,19.32793
530700,181740,19.23027
530720,181740,19.27631
530740,181740,19.31842
530760,181740,19.29867
530780,181740,19.3197
530800,181740,19.3567
530820,181740,19.51611
530840,181740,19.45739
530860,181740,19.47124
530880,181740,19.62573
530900,181740,19.56113
530920,181740,19.55563
530940,181740,19.57916
530960,181740,19.61702
530980,181740,19.66926
531000,181740,19.75556
531020,181740,20.43288
531040,181740,20.0276
531060,181740,19.95543
531080,181740,19.94086
531100,181740,24.39443
531120,181740,19.95292
531140,181740,19.98246
531160,181740,20.03424
531180,181740,20.17236
531200,181740,20.5871
531220,181740,20.45188
531240,181740,20.30734
531260,181740,20.28543
531280,181740,20.38382
531300,181740,20.51516
531320,181740,20.816
531340,181740,21.06635
531360,181740,21.11504
531380,181740,20.6021
531400,181740,20.58913
531420,181740,20.64005
531440,181740,21.19224
531460,181740,21.33124
531480,181740,20.78277
531500,181740,21.11399
531520,181740,20.78915
529320,181720,20.04145
529340,181720,19.94168
529360,181720,20.09529
529380,181720,19.97243
529400,181720,19.98623
529420,181720,20.0724
529440,181720,20.08143
529460,181720,20.05825
529480,181720,22.48651
529500,181720,20.08776
529520,181720,20.09836
529540,181720,20.34317
529560,181720,20.13244
529580,181720,20.21004
529600,181720,20.5822
529620,181720,23.04739
529640,181720,20.51097
529660,181720,20.2416
529680,181720,20.3613
529700,181720,20.11729
529720,181720,19.95098
529740,181720,19.86891
529760,181720,19.82627
529780,181720,19.77035
529800,181720,19.73298
529820,181720,19.71529
529840,181720,19.76161
529860,181720,19.62724
529880,181720,21.61294
529900,181720,19.54309
529920,181720,19.51605
529940,181720,19.49042
529960,181720,19.46318
529980,181720,19.43531
530000,181720,19.40762
530020,181720,19.3818
530040,181720,19.3584
530060,181720,19.33641
530080,181720,19.3163
530100,181720,19.29918
530120,181720,19.2839
530140,181720,19.27379
530160,181720,19.27286
530180,181720,19.40504
530200,181720,19.3073
530220,181720,19.24341
530240,181720,19.21806
530260,181720,19.20779
530280,181720,19.21865
530300,181720,19.73372
530320,181720,19.29484
530340,181720,19.15932
530360,181720,19.22203
530380,181720,19.02126
530400,181720,18.96786
530420,181720,31.74283
530440,181720,24.09543
530460,181720,18.89427
530480,181720,18.92175
530500,181720,19.47184
530520,181720,19.25033
530540,181720,27.47745
530560,181720,19.10195
530580,181720,19.25073
530600,181720,19.31605
530620,181720,19.17019
530640,181720,19.18014
530660,181720,19.35306
530680,181720,19.21218
530700,181720,19.2184
530720,181720,19.25497
530740,181720,19.43339
530760,181720,19.31568
530780,181720,19.33303
530800,181720,19.36717
530820,181720,19.42132
530840,181720,19.59849
530860,181720,19.49628
530880,181720,19.54216
530900,181720,19.68822
530920,181720,19.56321
530940,181720,19.5866
530960,181720,19.62462
530980,181720,19.67504
531000,181720,19.7522
531020,181720,20.27508
531040,181720,19.98917
531060,181720,20.17393
531080,181720,20.01909
531100,181720,24.60163
531120,181720,19.95953
531140,181720,19.98478
531160,181720,20.03401
531180,181720,20.15718
531200,181720,20.26003
531220,181720,20.19698
531240,181720,20.20838
531260,181720,20.23608
531280,181720,20.29372
531300,181720,20.39362
531320,181720,20.4054
531340,181720,20.43984
531360,181720,20.75199
531380,181720,20.53201
531400,181720,20.54326
531420,181720,20.60999
531440,181720,20.91522
531460,181720,20.72075
531480,181720,20.73236
531500,181720,20.81247
531520,181720,21.02714
531540,181720,27.47484
529320,181700,20.42244
529340,181700,20.01277
529360,181700,20.01733
529380,181700,20.19765
529400,181700,20.15833
529420,181700,20.11849
529440,181700,21.41676
529460,181700,21.13049
529480,181700,20.14176
529500,181700,20.2331
529520,181700,20.24451
529540,181700,20.15497
529560,181700,20.26664
529580,181700,20.19335
529600,181700,20.3408
529620,181700,21.74443
529640,181700,21.00439
529660,181700,20.47357
529680,181700,20.31535
529700,181700,20.1137
529720,181700,19.99647
529740,181700,19.92252
529760,181700,19.87086
529780,181700,19.83361
529800,181700,19.97543
529820,181700,19.82569
529840,181700,19.70716
529860,181700,19.65645
529880,181700,19.61659
529900,181700,21.61955
529920,181700,19.55464
529940,181700,19.52749
529960,181700,19.50019
529980,181700,19.47304
530000,181700,19.44613
530020,181700,19.42141
530040,181700,19.39932
530060,181700,19.37873
530080,181700,19.36015
530100,181700,19.34475
530120,181700,19.33131
530140,181700,19.32291
530160,181700,19.32074
530180,181700,19.33276
530200,181700,19.55466
530220,181700,19.36326
530240,181700,19.34481
530260,181700,19.60294
530280,181700,19.55512
530300,181700,19.2175
530320,181700,19.15272
530340,181700,19.10395
530360,181700,19.18599
530380,181700,19.05728
530400,181700,18.98885
530420,181700,18.94799
530440,181700,24.7205
530460,181700,24.08983
530480,181700,20.68984
530500,181700,19.60672
530520,181700,18.9914
530540,181700,19.10487
530560,181700,20.01322
530580,181700,19.2022
530600,181700,19.17483
530620,181700,19.20819
530640,181700,19.42417
530660,181700,19.23505
530680,181700,19.21161
530700,181700,19.22715
530720,181700,19.26229
530740,181700,19.49003
530760,181700,19.3564
530780,181700,19.36485
530800,181700,19.40814
530820,181700,19.54268
530840,181700,19.78178
530860,181700,19.74489
530880,181700,19.70119
530900,181700,19.56908
530920,181700,19.56699
530940,181700,19.5944
530960,181700,19.63334
530980,181700,19.68235
531000,181700,19.75013
531020,181700,19.91082
531040,181700,20.39712
531060,181700,20.13863
531080,181700,20.35443
531100,181700,19.99236
531120,181700,19.98188
531140,181700,19.99168
531160,181700,20.033
531180,181700,20.14977
531200,181700,20.24123
531220,181700,20.17199
531240,181700,20.18491
531260,181700,20.21417
531280,181700,20.25362
531300,181700,20.29789
531320,181700,20.34115
531340,181700,20.39083
531360,181700,20.54492
531380,181700,20.54009
531400,181700,20.53983
531420,181700,20.61741
531440,181700,21.08586
531460,181700,20.70493
531480,181700,20.72699
531500,181700,20.8008
531520,181700,21.20981
531540,181700,20.78024
529340,181680,20.13457
529360,181680,20.08527
529380,181680,20.11686
529400,181680,20.26108
529420,181680,21.27255
529440,181680,20.21934
529460,181680,20.31627
529480,181680,20.35996
529500,181680,20.22749
529520,181680,20.18132
529540,181680,20.16514
529560,181680,20.26497
529580,181680,20.285
529600,181680,20.27697
529620,181680,20.54933
529640,181680,23.13524
529660,181680,20.78185
529680,181680,20.38325
529700,181680,20.19293
529720,181680,20.07744
529740,181680,20.00145
529760,181680,19.96365
529780,181680,20.06132
529800,181680,19.85844
529820,181680,19.79366
529840,181680,19.74455
529860,181680,19.7018
529880,181680,19.66391
529900,181680,19.63197
529920,181680,21.2261
529940,181680,19.57127
529960,181680,19.5407
529980,181680,19.51336
530000,181680,19.48739
530020,181680,19.46401
530040,181680,19.44377
530060,181680,19.42536
530080,181680,19.40933
530100,181680,19.39746
530120,181680,19.3889
530140,181680,19.38738
530160,181680,19.39524
530180,181680,19.42244
530200,181680,19.49331
530220,181680,19.83175
530240,181680,19.94435
530260,181680,19.4546
530280,181680,19.46123
530300,181680,19.22689
530320,181680,19.15016
530340,181680,19.10226
530360,181680,19.07237
530380,181680,19.22127
530400,181680,19.02537
530420,181680,18.96574
530440,181680,18.92994
530460,181680,23.98105
530480,181680,18.89728
530500,181680,18.89637
530520,181680,18.9663
530540,181680,19.08062
530560,181680,19.8787
530580,181680,19.31084
530600,181680,19.38118
530620,181680,19.5106
530640,181680,19.24834
530660,181680,19.22241
530680,181680,19.22716
530700,181680,19.2502
530720,181680,19.29837
530740,181680,19.50508
530760,181680,19.61331
530780,181680,19.55676
530800,181680,19.49297
530820,181680,19.56836
530840,181680,19.49199
530860,181680,19.50346
530880,181680,19.67703
530900,181680,19.55807
530920,181680,19.57211
530940,181680,19.60351
530960,181680,19.64427
530980,181680,19.69293
531000,181680,19.75399
531020,181680,19.85861
531040,181680,20.47228
531060,181680,20.09506
531080,181680,20.1023
531100,181680,20.34631
531120,181680,24.50399
531140,181680,19.99444
531160,181680,20.03265
531180,181680,20.14532
531200,181680,20.23407
531220,181680,20.16394
531240,181680,20.17599
531260,181680,20.20419
531280,181680,20.23941
531300,181680,20.27994
531320,181680,20.32399
531340,181680,20.37513
531360,181680,20.45901
531380,181680,20.67133
531400,181680,20.5522
531420,181680,20.63069
531440,181680,21.10441
531460,181680,20.72473
531480,181680,20.75256
531500,181680,20.82698
531520,181680,21.37261
531540,181680,20.90251
529360,181660,20.23695
529380,181660,22.40984
529420,181660,20.34823
529440,181660,20.22705
529460,181660,20.29453
529480,181660,20.29576
529500,181660,20.26429
529520,181660,20.22248
529540,181660,20.20273
529560,181660,20.20794
529580,181660,20.37501
529600,181660,20.39451
529620,181660,20.39141
529640,181660,20.77797
529660,181660,24.39939
529680,181660,20.71442
529700,181660,20.35715
529720,181660,20.19468
529740,181660,20.17173
529760,181660,20.32642
529780,181660,19.97724
529800,181660,19.89594
529820,181660,19.83956
529840,181660,19.79363
529860,181660,19.7537
529880,181660,19.71979
529900,181660,19.70003
529920,181660,21.88688
529940,181660,19.61958
529960,181660,19.58313
529980,181660,19.5556
530000,181660,19.53082
530020,181660,19.5095
530040,181660,19.49211
530060,181660,19.47757
530080,181660,19.46655
530100,181660,19.46148
530120,181660,19.46341
530140,181660,19.47912
530160,181660,19.51754
530180,181660,19.62081
530200,181660,20.0043
530220,181660,21.80849
530240,181660,19.60186
530260,181660,19.36072
530280,181660,19.28036
530300,181660,19.42036
530320,181660,19.17561
530340,181660,19.11889
530360,181660,19.07895
530380,181660,19.06198
530400,181660,19.26605
530420,181660,21.44028
530440,181660,22.40364
530460,181660,23.4508
530480,181660,24.35963
530500,181660,18.90389
530520,181660,18.97424
530540,181660,19.07837
530560,181660,19.43546
530580,181660,20.61929
530600,181660,19.36896
530620,181660,19.29628
530640,181660,19.40664
530660,181660,19.25969
530680,181660,19.28032
530700,181660,19.41643
530720,181660,19.39808
530740,181660,19.3394
530760,181660,19.51137
530780,181660,19.38402
530800,181660,19.39616
530820,181660,19.42777
530840,181660,19.45786
530860,181660,19.48433
530880,181660,19.64279
530900,181660,19.58009
530920,181660,19.58493
530940,181660,19.61803
530960,181660,19.66357
530980,181660,19.71408
531000,181660,19.76918
531020,181660,19.85117
531040,181660,20.71266
531060,181660,20.31118
531080,181660,20.04446
531100,181660,19.99484
531120,181660,24.63887
531140,181660,19.99478
531160,181660,20.03607
531180,181660,20.14845
531200,181660,20.23617
531220,181660,20.16593
531240,181660,20.17838
531260,181660,20.20691
531280,181660,20.24218
531300,181660,20.28286
531320,181660,20.3279
531340,181660,20.38015
531360,181660,20.45403
531380,181660,20.82249
531400,181660,20.58764
531420,181660,20.66772
531440,181660,21.14899
531460,181660,20.78291
531480,181660,20.8292
531500,181660,20.92646
531520,181660,21.03343
531540,181660,21.33708
529440,181640,20.28809
529460,181640,20.39499
529500,181640,20.34196
529520,181640,20.27835
529540,181640,20.25871
529560,181640,20.2745
529580,181640,20.41079
