x,y,conc
531200,182100,10.89642
531220,182100,10.7709
531240,182100,10.68639
531260,182100,10.90243
531280,182100,10.64706
531300,182100,10.65527
529040,182080,10.63401
529060,182080,10.64977
529080,182080,10.64465
529100,182080,10.64262
529120,182080,10.64262
529140,182080,10.64692
529160,182080,10.65544
529180,182080,10.67384
529200,182080,10.82064
529220,182080,10.7153
529240,182080,10.77014
529260,182080,10.73219
529280,182080,10.81153
529300,182080,10.78301
529320,182080,10.78598
529340,182080,11.38374
529360,182080,10.88339
529380,182080,12.6154
529400,182080,10.78686
529420,182080,10.85496
529440,182080,10.81481
529460,182080,10.85303
529480,182080,10.94765
529500,182080,10.87453
529520,182080,10.89666
529540,182080,10.80979
529560,182080,10.85573
529580,182080,10.79511
529600,182080,10.76727
529620,182080,12.80805
529640,182080,12.41382
529660,182080,10.78682
529680,182080,10.85034
529700,182080,11.43001
529720,182080,10.96159
529740,182080,10.82262
529760,182080,10.77061
529780,182080,10.74035
529800,182080,10.75522
529820,182080,10.78973
529840,182080,10.70403
529860,182080,10.68729
529880,182080,10.67584
529900,182080,10.66679
529920,182080,10.66054
529940,182080,10.65783
529960,182080,10.6588
529980,182080,10.66765
530000,182080,10.69829
530020,182080,11.32907
530040,182080,10.77279
530060,182080,10.70109
530080,182080,10.71252
530100,182080,10.85098
530120,182080,13.54094
530140,182080,14.47159
530160,182080,10.71091
530180,182080,10.70312
530200,182080,10.74734
530220,182080,10.87431
530240,182080,10.8387
530260,182080,11.27207
530280,182080,11.8211
530300,182080,11.24509
530320,182080,10.8342
530340,182080,10.72499
530360,182080,10.66875
530380,182080,10.63037
530400,182080,10.60208
530420,182080,10.58178
530440,182080,10.56684
530460,182080,10.55481
530480,182080,10.54543
530500,182080,10.53775
530520,182080,10.53709
530540,182080,10.53825
530560,182080,10.54246
530580,182080,10.55242
530600,182080,10.64349
530620,182080,10.5844
530640,182080,10.64904
530660,182080,10.64915
530680,182080,10.63547
530700,182080,10.64084
530720,182080,10.58154
530740,182080,10.56348
530760,182080,10.57056
530780,182080,10.64983
530800,182080,10.57161
530820,182080,10.6122
530840,182080,10.58737
530860,182080,10.56965
530880,182080,10.57801
530900,182080,10.64328
530920,182080,10.57564
530940,182080,13.12516
530960,182080,10.56731
530980,182080,10.56669
531000,182080,10.57951
531020,182080,10.72499
531040,182080,10.62704
531060,182080,10.62817
531080,182080,12.69458
531100,182080,10.71095
531120,182080,10.62175
531140,182080,10.62948
531160,182080,10.84368
531180,182080,10.65132
531200,182080,10.79071
531220,182080,10.64834
531240,182080,10.6566
531260,182080,10.79572
531280,182080,10.64297
531300,182080,10.63666
531320,182080,10.81306
529040,182060,10.65445
529060,182060,10.76474
529080,182060,10.68421
529100,182060,10.67001
529120,182060,10.66969
529140,182060,10.67464
529160,182060,10.68321
529180,182060,10.7005
529200,182060,10.81862
529220,182060,10.74551
529240,182060,10.85987
529260,182060,10.77914
529280,182060,10.81551
529300,182060,11.33086
529320,182060,10.83608
529340,182060,10.92284
529360,182060,10.81518
529380,182060,10.79461
529400,182060,12.51999
529420,182060,10.80402
529440,182060,10.91782
529460,182060,10.95031
529480,182060,10.84173
529500,182060,10.83237
529520,182060,10.8309
529540,182060,10.89705
529560,182060,10.81737
529580,182060,10.91167
529600,182060,10.79719
529620,182060,10.78512
529640,182060,12.98528
529660,182060,11.08297
529680,182060,11.20061
529700,182060,10.86775
529720,182060,10.87652
529740,182060,10.80865
529760,182060,10.76507
529780,182060,10.74348
529800,182060,10.73291
529820,182060,10.7637
529840,182060,10.73138
529860,182060,10.70496
529880,182060,10.6907
529900,182060,10.68113
529920,182060,10.67472
529940,182060,10.67108
529960,182060,10.67027
529980,182060,10.6731
530000,182060,10.6872
530020,182060,10.73611
530040,182060,11.05058
530060,182060,10.83188
530080,182060,10.72778
530100,182060,10.70899
530120,182060,10.71631
530140,182060,13.35704
530160,182060,15.18092
530180,182060,10.73389
530200,182060,10.91828
530220,182060,12.2212
530240,182060,11.52736
530260,182060,10.95269
530280,182060,10.78871
530300,182060,10.71582
530320,182060,10.6833
530340,182060,10.6678
530360,182060,10.63408
530380,182060,10.60734
530400,182060,10.58927
530420,182060,10.58421
530440,182060,10.57285
530460,182060,10.5575
530480,182060,10.54735
530500,182060,10.54
530520,182060,10.54066
530540,182060,10.54377
530560,182060,10.55121
530580,182060,10.56515
530600,182060,10.63331
530620,182060,10.74393
530640,182060,10.58681
530660,182060,10.56899
530680,182060,10.5645
530700,182060,10.57323
530720,182060,10.6881
530740,182060,10.56969
530760,182060,10.56894
530780,182060,10.65462
530800,182060,10.5819
530820,182060,10.58065
530840,182060,10.69888
530860,182060,10.58915
530880,182060,10.58771
530900,182060,10.6663
530920,182060,10.65245
530940,182060,10.68057
530960,182060,10.57488
530980,182060,10.57053
531000,182060,10.58237
531020,182060,10.73916
531040,182060,10.61015
531060,182060,10.59326
531080,182060,12.56921
531100,182060,10.62111
531120,182060,10.752
531140,182060,10.66292
531160,182060,10.75964
531180,182060,10.66445
531200,182060,10.7963
531220,182060,10.65858
531240,182060,10.80396
531260,182060,10.70305
531280,182060,10.6538
531300,182060,10.64148
531320,182060,10.65702
529060,182040,10.80881
529080,182040,10.80612
529100,182040,10.71229
529120,182040,10.71151
529140,182040,10.71341
529160,182040,10.7181
529180,182040,10.73336
529200,182040,10.7641
529220,182040,10.85597
529240,182040,10.79965
529260,182040,10.9354
529280,182040,11.61838
529300,182040,11.15648
529320,182040,10.94179
529340,182040,10.82407
529360,182040,10.92007
529380,182040,10.81269
529400,182040,12.57198
529420,182040,10.83064
529440,182040,10.90853
529460,182040,10.84436
529480,182040,10.84399
529500,182040,10.84332
529520,182040,10.83647
529540,182040,10.8986
529560,182040,10.84682
529580,182040,10.83785
529600,182040,10.83802
529620,182040,10.81184
529640,182040,12.5229
529660,182040,13.10884
529680,182040,10.83087
529700,182040,10.80788
529720,182040,10.79727
529740,182040,10.88469
529760,182040,10.78259
529780,182040,10.75556
529800,182040,10.74252
529820,182040,10.73854
529840,182040,10.82743
529860,182040,10.73326
529880,182040,10.70959
529900,182040,10.69754
529920,182040,10.69048
529940,182040,10.69253
529960,182040,10.68893
529980,182040,10.68357
530000,182040,10.6908
530020,182040,10.76017
530040,182040,11.04111
530060,182040,10.74431
530080,182040,10.6887
530100,182040,10.67698
530120,182040,10.67445
530140,182040,10.67444
530160,182040,14.41438
530180,182040,12.14417
530200,182040,12.60351
530220,182040,11.00739
530240,182040,10.79434
530260,182040,10.72205
530280,182040,10.68288
530300,182040,10.66294
530320,182040,10.76742
530340,182040,10.66223
530360,182040,10.6861
530380,182040,10.60604
530400,182040,10.58947
530420,182040,10.59504
530440,182040,10.64556
530460,182040,10.56853
530480,182040,10.55595
530500,182040,10.54875
530520,182040,10.5518
530540,182040,10.5598
530560,182040,10.61961
530580,182040,10.64969
530600,182040,10.59469
530620,182040,10.71104
530640,182040,10.5815
530660,182040,10.57219
530680,182040,10.5735
530700,182040,10.58197
530720,182040,10.68849
530740,182040,10.58009
530760,182040,10.57612
530780,182040,10.60109
530800,182040,10.61762
530820,182040,10.59881
530840,182040,10.62768
530860,182040,10.73951
530880,182040,10.697
530900,182040,10.65461
530920,182040,10.67058
530940,182040,10.58886
530960,182040,13.00152
530980,182040,10.57662
531000,182040,10.58741
531020,182040,10.71927
531040,182040,10.61368
531060,182040,10.58903
531080,182040,12.57435
531100,182040,10.5942
531120,182040,10.6118
531140,182040,10.68801
531160,182040,11.46266
531180,182040,11.74279
531200,182040,11.85813
531220,182040,11.51886
531240,182040,11.94691
531260,182040,11.89641
531280,182040,11.82285
531300,182040,11.77315
531320,182040,11.69893
531340,182040,10.789
531360,182040,10.69888
531380,182040,10.65626
531400,182040,10.77286
531420,182040,10.64281
529080,182020,10.98652
529100,182020,10.80836
529120,182020,10.87306
529140,182020,10.81675
529160,182020,10.76508
529180,182020,10.78586
529200,182020,10.88044
529220,182020,10.86858
529240,182020,10.93985
529260,182020,10.86859
529280,182020,10.95038
529300,182020,10.86241
529320,182020,10.86779
529340,182020,10.84985
529360,182020,10.84055
529380,182020,10.89336
529400,182020,10.83665
529420,182020,12.68308
529440,182020,10.85317
529460,182020,10.95828
529480,182020,10.89855
529500,182020,10.85949
529520,182020,10.8539
529540,182020,10.85666
529560,182020,10.94594
529580,182020,10.85378
529600,182020,10.87457
529620,182020,10.8439
529640,182020,10.82449
529660,182020,11.96499
529680,182020,10.81151
529700,182020,10.80216
529720,182020,10.7952
529740,182020,10.79532
529760,182020,10.91245
529780,182020,10.77482
529800,182020,10.75755
529820,182020,10.74858
529840,182020,10.74822
529860,182020,10.84634
529880,182020,10.73113
529900,182020,10.71507
529920,182020,10.70625
529940,182020,10.71443
529960,182020,10.76264
529980,182020,10.69508
530000,182020,10.88365
530020,182020,11.18192
530040,182020,10.7181
530060,182020,10.69407
530080,182020,10.67869
530100,182020,10.67006
530120,182020,10.66589
530140,182020,10.66751
530160,182020,10.68367
530180,182020,14.23607
530200,182020,11.53195
530220,182020,10.74809
530240,182020,10.69775
530260,182020,10.66754
530280,182020,10.64896
530300,182020,10.64379
530320,182020,10.74528
530340,182020,10.63411
530360,182020,10.73841
530380,182020,10.61815
530400,182020,10.59482
530420,182020,10.58866
530440,182020,10.68754
530460,182020,10.58649
530480,182020,10.56967
530500,182020,10.56611
530520,182020,10.5851
530540,182020,10.68662
530560,182020,10.72599
530580,182020,10.58632
530600,182020,10.57604
530620,182020,10.61749
530640,182020,10.61295
530660,182020,10.64048
530680,182020,10.71188
530700,182020,10.65882
530720,182020,10.59358
530740,182020,10.58708
530760,182020,10.60014
530780,182020,10.66074
530800,182020,10.80597
530820,182020,10.67659
530840,182020,10.61315
530860,182020,10.68792
530880,182020,10.59927
530900,182020,10.59304
530920,182020,10.72271
530940,182020,10.59387
530960,182020,10.58337
530980,182020,12.60509
531000,182020,10.60997
531020,182020,10.82295
531040,182020,11.65264
531060,182020,12.75496
531080,182020,10.59249
531100,182020,11.79664
531120,182020,11.9938
531140,182020,11.36674
531160,182020,10.62525
531180,182020,10.76667
531200,182020,10.79286
531220,182020,10.66327
531240,182020,10.66091
531260,182020,10.7211
531280,182020,11.18806
531300,182020,10.74959
531320,182020,10.70807
531340,182020,10.99674
531360,182020,10.8969
531380,182020,10.68689
531400,182020,10.67962
531420,182020,10.69081
531440,182020,12.23907
529100,182000,10.84035
529120,182000,10.79042
529140,182000,10.8612
529160,182000,10.95303
529180,182000,10.91544
529200,182000,10.924
529220,182000,11.91574
529240,182000,11.36094
529260,182000,10.86828
529280,182000,10.84637
529300,182000,10.91074
529320,182000,10.84498
529340,182000,10.90417
529360,182000,10.85978
529380,182000,10.9506
529400,182000,10.97433
529420,182000,10.86789
529440,182000,12.39241
529460,182000,10.86861
529480,182000,10.8689
529500,182000,10.876
529520,182000,10.87614
529540,182000,10.92075
529560,182000,10.87258
529580,182000,10.93384
529600,182000,10.86041
529620,182000,10.93542
529640,182000,10.84879
529660,182000,10.83043
529680,182000,12.00698
529700,182000,10.8124
529720,182000,10.80545
529740,182000,10.79935
529760,182000,10.8025
529780,182000,10.83879
529800,182000,10.77666
529820,182000,10.76376
529840,182000,10.75729
529860,182000,10.78646
529880,182000,10.7628
529900,182000,10.73407
529920,182000,10.72173
529940,182000,10.71653
529960,182000,10.76991
529980,182000,11.74274
530000,182000,12.13168
530020,182000,10.69582
530040,182000,10.69424
530060,182000,10.68766
530080,182000,10.67948
530100,182000,10.67231
530120,182000,10.66719
530140,182000,10.66612
530160,182000,10.671
530180,182000,12.77404
530200,182000,14.59719
530220,182000,10.67685
530240,182000,10.65988
530260,182000,10.64537
530280,182000,10.635
530300,182000,10.63123
530320,182000,10.69126
530340,182000,10.63793
530360,182000,10.62481
530380,182000,10.69396
530400,182000,10.60606
530420,182000,10.59472
530440,182000,10.60083
530460,182000,10.66847
530480,182000,10.59772
530500,182000,10.65616
530520,182000,10.59982
530540,182000,10.58243
530560,182000,10.58616
530580,182000,10.63769
530600,182000,10.58212
530620,182000,10.58695
530640,182000,10.72673
530660,182000,10.60606
530680,182000,10.58967
530700,182000,10.58827
530720,182000,10.59223
530740,182000,10.71941
530760,182000,10.65986
530780,182000,10.67108
530800,182000,10.67691
530820,182000,10.60934
530840,182000,10.59511
530860,182000,10.66333
530880,182000,10.6092
530900,182000,10.59259
530920,182000,10.62995
530940,182000,10.61435
530960,182000,10.59158
530980,182000,15.47663
531000,182000,10.64872
531020,182000,11.22356
531040,182000,12.05415
531060,182000,11.65616
531080,182000,11.71879
531100,182000,10.6086
531120,182000,10.61566
531140,182000,10.62339
531160,182000,10.61404
531180,182000,10.62576
531200,182000,10.671
531220,182000,10.69833
531240,182000,10.65956
531260,182000,10.67966
531280,182000,10.78456
531300,182000,11.28208
531320,182000,10.95498
531340,182000,10.72573
531360,182000,10.8725
531380,182000,10.8515
531400,182000,10.68338
531420,182000,10.86545
531440,182000,10.69359
529120,181980,10.84644
529140,181980,10.88825
529160,181980,10.94411
529180,181980,10.98811
529200,181980,11.87841
529220,181980,11.02017
529240,181980,10.90082
529260,181980,10.94236
529280,181980,10.85054
529300,181980,10.85082
529320,181980,10.90461
529340,181980,10.86517
529360,181980,10.97392
529380,181980,10.93536
529400,181980,10.96452
529420,181980,10.87715
529440,181980,15.20083
529460,181980,10.87535
529480,181980,10.88303
529500,181980,10.89351
529520,181980,10.88982
529540,181980,10.89684
529560,181980,10.89026
529580,181980,10.88769
529600,181980,10.92025
529620,181980,10.87515
529640,181980,10.92156
529660,181980,10.85417
529680,181980,10.84073
529700,181980,11.95446
529720,181980,10.82361
529740,181980,10.81502
529760,181980,10.80917
529780,181980,10.85172
529800,181980,10.80297
529820,181980,10.78395
529840,181980,10.77487
529860,181980,10.77396
529880,181980,10.85114
529900,181980,10.75555
529920,181980,10.7377
529940,181980,10.7281
529960,181980,10.72128
529980,181980,11.61536
530000,181980,11.98326
530020,181980,10.70122
530040,181980,10.69863
530060,181980,10.69361
530080,181980,10.68687
530100,181980,10.67994
530120,181980,10.67359
530140,181980,10.66946
530160,181980,10.66698
530180,181980,10.66601
530200,181980,10.66293
530220,181980,18.19643
530240,181980,10.64713
530260,181980,10.63825
530280,181980,10.63079
530300,181980,10.62669
530320,181980,10.63064
530340,181980,10.72972
530360,181980,10.62826
530380,181980,10.65623
530400,181980,10.62845
530420,181980,10.60921
530440,181980,10.60975
530460,181980,10.70703
530480,181980,10.72363
530500,181980,10.65481
530520,181980,10.58836
530540,181980,10.57916
530560,181980,10.58062
530580,181980,10.68997
530600,181980,10.59769
530620,181980,10.59057
530640,181980,10.65428
530660,181980,10.60569
530680,181980,10.59584
530700,181980,10.66367
530720,181980,10.6041
530740,181980,10.7066
530760,181980,10.60744
530780,181980,10.64045
530800,181980,10.60746
530820,181980,10.65515
530840,181980,10.59564
530860,181980,10.59674
530880,181980,10.6974
530900,181980,10.59604
530920,181980,10.59717
530940,181980,10.66889
530960,181980,10.59914
530980,181980,10.59045
531000,181980,12.49858
531020,181980,12.34517
531040,181980,10.58664
531060,181980,10.59072
531080,181980,10.60924
531100,181980,10.60473
531120,181980,10.60518
531140,181980,10.60896
531160,181980,10.613
531180,181980,10.62114
531200,181980,10.64525
531220,181980,10.88146
531240,181980,10.68175
531260,181980,10.71016
531280,181980,10.90894
531300,181980,10.86438
531320,181980,10.71765
531340,181980,10.68593
531360,181980,10.84555
531380,181980,10.83607
531400,181980,10.73517
531420,181980,10.9523
531440,181980,10.78992
531460,181980,10.65619
529120,181960,11.09593
529140,181960,10.93153
529160,181960,11.33899
529180,181960,11.57028
529200,181960,11.00049
529220,181960,10.96573
529240,181960,10.87796
529260,181960,10.87311
529280,181960,10.87827
529300,181960,10.86512
529320,181960,10.87881
529340,181960,10.97951
529360,181960,10.91568
529380,181960,10.94911
529400,181960,10.90064
529420,181960,10.93495
529440,181960,10.89005
529460,181960,12.97098
529480,181960,10.90109
529500,181960,10.91226
529520,181960,10.90697
529540,181960,10.90296
529560,181960,10.89887
529580,181960,10.89582
529600,181960,10.97871
529620,181960,10.89911
529640,181960,10.913
529660,181960,10.92424
529680,181960,10.86879
529700,181960,10.85782
529720,181960,10.85082
529740,181960,10.83988
529760,181960,10.82691
529780,181960,10.82131
529800,181960,10.87675
529820,181960,10.81228
529840,181960,10.80048
529860,181960,10.85054
529880,181960,10.82215
529900,181960,10.76717
529920,181960,10.75317
529940,181960,10.74303
529960,181960,10.73398
529980,181960,10.72563
530000,181960,10.82017
530020,181960,10.71382
530040,181960,10.70997
530060,181960,10.70459
530080,181960,10.69784
530100,181960,10.6904
530120,181960,10.68281
530140,181960,10.67665
530160,181960,10.67108
530180,181960,10.66615
530200,181960,10.6603
530220,181960,11.49228
530240,181960,11.61407
530260,181960,10.63918
530280,181960,10.63286
530300,181960,10.62852
530320,181960,10.62819
530340,181960,10.66253
530360,181960,10.65034
530380,181960,10.63306
530400,181960,10.73245
530420,181960,10.64298
530440,181960,10.7135
530460,181960,10.62156
530480,181960,10.60314
530500,181960,10.65178
530520,181960,10.69993
530540,181960,10.58581
530560,181960,10.58415
530580,181960,10.59558
530600,181960,10.66971
530620,181960,10.60265
530640,181960,10.61415
530660,181960,10.63014
530680,181960,10.60762
530700,181960,10.6795
530720,181960,10.61579
530740,181960,10.69919
530760,181960,10.61304
530780,181960,10.60044
530800,181960,10.60024
530820,181960,10.71762
530840,181960,10.60209
530860,181960,10.59582
530880,181960,10.687
530900,181960,10.60075
530920,181960,10.58832
530940,181960,10.59847
530960,181960,13.08218
530980,181960,12.58993
531000,181960,14.65224
531020,181960,10.58805
531040,181960,10.58961
531060,181960,10.59375
531080,181960,10.60033
531100,181960,10.60589
531120,181960,10.61086
531140,181960,10.61905
531160,181960,10.62471
531180,181960,10.62605
531200,181960,10.64785
531220,181960,10.84085
531240,181960,10.92551
531260,181960,10.71519
531280,181960,10.67956
531300,181960,10.70364
531320,181960,10.70977
531340,181960,10.67183
531360,181960,10.69918
531380,181960,10.82942
531400,181960,10.99421
531420,181960,10.71043
531440,181960,10.67247
531460,181960,10.65956
529140,181940,11.96694
529160,181940,11.39887
529180,181940,10.95621
529200,181940,10.90281
529220,181940,10.89294
529240,181940,10.92369
529260,181940,10.88229
529280,181940,10.96468
529300,181940,10.91138
529320,181940,11.01497
529340,181940,10.95323
529360,181940,10.91186
529380,181940,10.92956
529400,181940,10.9222
529420,181940,10.93114
529440,181940,10.91073
529460,181940,12.98128
529480,181940,10.92076
529500,181940,10.93206
529520,181940,10.92672
529540,181940,10.92256
529560,181940,10.91873
529580,181940,10.91545
529600,181940,10.91757
529620,181940,10.99495
529640,181940,10.91659
529660,181940,10.95539
529680,181940,10.91051
529700,181940,10.89883
529720,181940,12.05195
529740,181940,10.89272
529760,181940,10.85029
529780,181940,10.83462
529800,181940,10.83273
529820,181940,10.88753
529840,181940,10.89516
529860,181940,10.8165
529880,181940,10.79498
529900,181940,10.78073
529920,181940,10.76958
529940,181940,10.76
529960,181940,10.75089
529980,181940,10.74256
530000,181940,10.73552
530020,181940,10.83199
530040,181940,10.72599
530060,181940,10.71993
530080,181940,10.71188
530100,181940,10.70323
530120,181940,10.69435
530140,181940,10.68706
530160,181940,10.68083
530180,181940,10.6748
530200,181940,10.66706
530220,181940,13.59414
530240,181940,15.67017
530260,181940,12.10863
530280,181940,10.63902
530300,181940,10.63431
530320,181940,10.63247
530340,181940,10.63947
530360,181940,10.71718
530380,181940,10.64968
530400,181940,10.65806
530420,181940,10.67456
530440,181940,10.63296
530460,181940,10.61654
530480,181940,10.60287
530500,181940,10.59386
530520,181940,10.59445
530540,181940,10.59041
530560,181940,10.59125
530580,181940,10.60097
530600,181940,10.68507
530620,181940,10.63087
530640,181940,10.67161
530660,181940,10.80152
530680,181940,10.62474
530700,181940,10.63246
530720,181940,10.6394
530740,181940,10.62708
530760,181940,10.63089
530780,181940,10.60667
530800,181940,10.60232
530820,181940,10.60854
530840,181940,10.60249
530860,181940,10.59964
530880,181940,10.6057
530900,181940,13.10094
530920,181940,13.20446
530940,181940,10.58895
530960,181940,10.59434
530980,181940,10.59573
531000,181940,10.5936
531020,181940,10.5934
531040,181940,10.59621
531060,181940,10.60207
531080,181940,10.61101
531100,181940,10.62135
531120,181940,10.63397
531140,181940,10.66072
531160,181940,10.67754
531180,181940,10.63382
531200,181940,10.6984
531220,181940,10.70638
531240,181940,10.80815
531260,181940,10.66983
531280,181940,10.65787
531300,181940,10.67343
531320,181940,10.81277
531340,181940,10.67085
531360,181940,10.6746
531380,181940,10.8899
531400,181940,10.7901
531420,181940,10.73093
531440,181940,10.70081
531460,181940,10.92854
531480,181940,13.5912
529160,181920,11.00196
529180,181920,10.91009
529200,181920,10.88835
529220,181920,10.88767
529240,181920,10.98127
529260,181920,10.92296
529280,181920,10.97693
529300,181920,11.07327
529320,181920,10.92179
529340,181920,10.91576
529360,181920,10.96577
529380,181920,10.926
529400,181920,10.98654
529420,181920,10.93573
529440,181920,10.93076
529460,181920,10.93369
529480,181920,13.06332
529500,181920,10.95249
529520,181920,10.94766
529540,181920,10.9454
529560,181920,10.94401
529580,181920,10.94288
529600,181920,10.94096
529620,181920,10.94557
529640,181920,11.00075
529660,181920,10.94705
529680,181920,11.03525
529700,181920,10.99472
529720,181920,11.39775
529740,181920,12.64848
529760,181920,10.86988
529780,181920,10.85112
529800,181920,10.84365
529820,181920,10.87001
529840,181920,10.88191
529860,181920,10.82557
529880,181920,10.80968
529900,181920,10.79752
529920,181920,10.78715
529940,181920,10.77779
529960,181920,10.76899
529980,181920,10.76139
530000,181920,10.75514
530020,181920,10.75113
530040,181920,10.84115
530060,181920,10.74198
530080,181920,10.73054
530100,181920,10.71848
530120,181920,10.70788
530140,181920,10.70012
530160,181920,10.69628
530180,181920,10.95816
530200,181920,10.9939
530220,181920,10.6704
530240,181920,10.66177
530260,181920,11.83872
530280,181920,11.98973
530300,181920,10.64324
530320,181920,10.64141
530340,181920,10.6583
530360,181920,10.75488
530380,181920,10.71694
530400,181920,10.70472
530420,181920,10.75595
530440,181920,10.65961
530460,181920,10.6976
530480,181920,10.61185
530500,181920,10.59875
530520,181920,10.59886
530540,181920,10.60004
530560,181920,10.60321
530580,181920,10.61246
530600,181920,10.7071
530620,181920,10.78206
530640,181920,10.65977
530660,181920,10.71374
530680,181920,10.64795
530700,181920,10.6791
530720,181920,10.79265
530740,181920,10.62901
530760,181920,10.72148
530780,181920,10.61586
530800,181920,10.60804
530820,181920,10.60986
530840,181920,10.61335
530860,181920,14.38833
530880,181920,14.13033
530900,181920,10.60139
530920,181920,10.59764
530940,181920,10.59797
530960,181920,10.59896
530980,181920,10.59852
531000,181920,10.59836
531020,181920,12.69592
531040,181920,10.60861
531060,181920,10.62184
531080,181920,10.64812
531100,181920,10.79101
531120,181920,10.80636
531140,181920,10.78549
531160,181920,10.66797
531180,181920,10.63275
531200,181920,10.63548
531220,181920,10.65477
531240,181920,10.88903
531260,181920,10.67237
531280,181920,10.65878
531300,181920,10.66952
531320,181920,10.82751
531340,181920,10.68635
531360,181920,10.68412
531380,181920,10.72986
531400,181920,10.78746
531420,181920,11.05541
531440,181920,10.95602
531460,181920,10.67663
531480,181920,10.6453
529180,181900,10.90334
529200,181900,10.9004
529220,181900,10.91131
529240,181900,10.94313
529260,181900,11.33198
529280,181900,11.1079
529300,181900,10.94999
529320,181900,10.97473
529340,181900,10.92669
529360,181900,10.94152
529380,181900,10.96076
529400,181900,10.97077
529420,181900,11.01266
529440,181900,10.95943
529460,181900,10.95832
529480,181900,10.9645
529500,181900,12.76211
529520,181900,10.97198
529540,181900,10.97358
529560,181900,10.98198
529580,181900,11.01571
529600,181900,10.98239
529620,181900,10.97228
529640,181900,11.02721
529660,181900,11.00815
529680,181900,11.30435
529700,181900,11.26856
529720,181900,10.9729
529740,181900,10.9151
529760,181900,12.53503
529780,181900,10.86845
529800,181900,10.85863
529820,181900,10.85533
529840,181900,10.93682
529860,181900,10.85098
529880,181900,10.83006
529900,181900,10.81694
529920,181900,10.80615
529940,181900,10.79683
529960,181900,10.78882
529980,181900,10.78296
530000,181900,10.77957
530020,181900,10.78155
530040,181900,11.41062
530060,181900,11.07416
530080,181900,10.75726
530100,181900,10.73549
530120,181900,10.72241
530140,181900,10.71502
530160,181900,11.12008
530180,181900,10.77885
530200,181900,10.70168
530220,181900,10.68494
530240,181900,10.67413
530260,181900,10.66597
530280,181900,12.13545
530300,181900,11.92752
530320,181900,10.65071
530340,181900,10.65865
530360,181900,10.65775
530380,181900,10.78891
530400,181900,10.67751
530420,181900,10.665
530440,181900,10.76972
530460,181900,10.64372
530480,181900,10.62037
530500,181900,10.60846
530520,181900,10.61691
530540,181900,10.67834
530560,181900,10.61767
530580,181900,10.63107
530600,181900,10.6626
530620,181900,10.66772
530640,181900,10.77584
530660,181900,10.69738
530680,181900,10.78471
530700,181900,10.64705
530720,181900,10.72191
530740,181900,10.63372
530760,181900,10.72881
530780,181900,10.62916
530800,181900,13.51995
530820,181900,13.86005
530840,181900,10.73281
530860,181900,10.62478
530880,181900,10.61373
530900,181900,10.6088
530920,181900,10.60595
530940,181900,10.60384
530960,181900,10.60238
530980,181900,10.60164
531000,181900,10.60312
531020,181900,12.57907
531040,181900,10.64132
531060,181900,10.85502
531080,181900,10.79635
531100,181900,10.6654
531120,181900,10.65054
531140,181900,10.64116
531160,181900,10.63331
531180,181900,10.62897
531200,181900,10.63176
531220,181900,10.64515
531240,181900,10.83884
531260,181900,10.69953
531280,181900,10.67677
531300,181900,10.69248
531320,181900,10.85695
531340,181900,10.74543
531360,181900,10.85534
531380,181900,10.8882
531400,181900,10.99823
531420,181900,10.86976
531440,181900,10.71982
531460,181900,10.66856
531480,181900,10.6439
529200,181880,10.93867
529220,181880,10.99257
529240,181880,11.21223
529260,181880,10.98797
529280,181880,10.94198
529300,181880,10.93407
529320,181880,11.01053
529340,181880,10.95004
529360,181880,10.95768
529380,181880,11.07982
529400,181880,11.02135
529420,181880,10.99043
529440,181880,10.99873
529460,181880,10.98695
529480,181880,10.99157
529500,181880,12.82357
529520,181880,11.00573
529540,181880,11.05889
529560,181880,11.04825
529580,181880,11.01528
529600,181880,11.01439
529620,181880,11.02205
529640,181880,11.05472
529660,181880,11.49167
529680,181880,11.0603
529700,181880,11.03843
529720,181880,10.96496
529740,181880,10.92565
529760,181880,12.58548
529780,181880,10.88653
529800,181880,10.87576
529820,181880,10.86983
529840,181880,10.87098
529860,181880,10.96428
529880,181880,10.85651
529900,181880,10.83895
529920,181880,10.82661
529940,181880,10.81761
529960,181880,10.81139
529980,181880,10.80953
530000,181880,10.81525
530020,181880,10.87532
530040,181880,11.09988
530060,181880,11.94575
530080,181880,11.06711
530100,181880,10.75171
530120,181880,10.7375
530140,181880,11.09183
530160,181880,10.73088
530180,181880,10.87144
530200,181880,10.72667
530220,181880,10.70204
530240,181880,10.68875
530260,181880,10.67921
530280,181880,10.67173
530300,181880,13.6688
530320,181880,10.661
530340,181880,10.65823
530360,181880,10.65692
530380,181880,10.6641
530400,181880,10.73423
530420,181880,10.6625
530440,181880,10.70206
530460,181880,10.66646
530480,181880,10.63202
530500,181880,10.62121
530520,181880,10.76613
530540,181880,10.68109
530560,181880,10.62974
530580,181880,10.63326
530600,181880,10.76999
530620,181880,10.66342
530640,181880,10.64307
530660,181880,10.6401
530680,181880,10.75707
530700,181880,10.64059
530720,181880,10.63987
530740,181880,10.64438
530760,181880,14.46785
530780,181880,13.65272
530800,181880,10.62777
530820,181880,10.63959
530840,181880,10.73829
530860,181880,10.64666
530880,181880,10.62455
530900,181880,10.61604
530920,181880,10.61179
530940,181880,10.60881
530960,181880,10.60692
530980,181880,10.60659
531000,181880,10.60968
531020,181880,10.61979
531040,181880,12.64054
531060,181880,10.64796
