x,y,conc
529780,181780,28.47013
529800,181780,28.36205
529820,181780,28.79546
529840,181780,36.86145
529860,181780,28.17352
529880,181780,28.17455
529900,181780,28.22589
529920,181780,28.7639
529940,181780,28.44539
529960,181780,28.24407
529980,181780,28.15494
530000,181780,28.09249
530020,181780,28.05079
530040,181780,28.02502
530060,181780,28.00926
530080,181780,28.00628
530100,181780,28.02278
530120,181780,28.07803
530140,181780,28.68008
530160,181780,28.12688
530180,181780,28.06557
530200,181780,28.05383
530220,181780,28.07097
530240,181780,28.13208
530260,181780,28.72091
530280,181780,28.18867
530300,181780,28.17633
530320,181780,28.24207
530340,181780,28.4447
530360,181780,28.85549
530380,181780,86.96645
530400,181780,28.37123
530420,181780,28.15742
530440,181780,28.1879
530460,181780,28.58727
530480,181780,28.17898
530500,181780,28.4024
530520,181780,28.3253
530540,181780,28.21052
530560,181780,31.33374
530580,181780,28.77502
530600,181780,28.17182
530620,181780,28.10566
530640,181780,28.07801
530660,181780,28.06962
530680,181780,28.06798
530700,181780,28.11091
530720,181780,28.75065
530740,181780,28.38328
530760,181780,28.68215
530780,181780,28.15345
530800,181780,28.14216
530820,181780,28.14181
530840,181780,28.02234
530860,181780,28.09411
530880,181780,28.6788
530900,181780,28.02627
530920,181780,27.92228
530940,181780,27.88236
530960,181780,27.88167
530980,181780,27.94276
531000,181780,28.51188
531020,181780,28.4367
531040,181780,28.78643
531060,181780,28.61643
531080,181780,40.73284
531100,181780,29.43507
531120,181780,28.34715
531140,181780,28.22574
531160,181780,28.16364
531180,181780,28.2034
531200,181780,28.41057
531220,181780,28.5599
531240,181780,29.66626
531260,181780,28.70372
531280,181780,29.38069
531300,181780,28.30934
531320,181780,28.24269
531340,181780,28.4177
531360,181780,28.51506
531380,181780,28.34755
531400,181780,28.40947
531420,181780,30.08614
531440,181780,28.7019
531460,181780,28.8069
531480,181780,30.26341
531500,181780,30.39457
531520,181780,29.01795
529280,181760,29.92769
529300,181760,28.62065
529320,181760,28.48963
529340,181760,28.55334
529360,181760,29.32174
529380,181760,28.57853
529400,181760,29.03577
529420,181760,28.78716
529440,181760,28.84678
529460,181760,28.48439
529480,181760,28.45606
529500,181760,28.53479
529520,181760,35.43509
529540,181760,43.70223
529560,181760,28.98069
529580,181760,30.80728
529600,181760,35.57477
529620,181760,29.76475
529640,181760,29.19848
529660,181760,29.43025
529680,181760,28.88728
529700,181760,28.64429
529720,181760,28.62114
529740,181760,28.95579
529760,181760,28.47075
529780,181760,28.44386
529800,181760,28.64697
529820,181760,28.30257
529840,181760,28.21726
529860,181760,43.60258
529880,181760,28.16811
529900,181760,28.17463
529920,181760,28.19581
529940,181760,28.18791
529960,181760,28.14662
529980,181760,28.10468
530000,181760,28.06768
530020,181760,28.04095
530040,181760,28.02588
530060,181760,28.01737
530080,181760,28.01892
530100,181760,28.03383
530120,181760,28.0614
530140,181760,28.15159
530160,181760,28.56283
530180,181760,28.16527
530200,181760,28.13185
530220,181760,28.13611
530240,181760,28.17075
530260,181760,28.24487
530280,181760,28.61783
530300,181760,28.36204
530320,181760,28.58364
530340,181760,30.94467
530360,181760,34.24129
530380,181760,28.89558
530400,181760,89.82601
530420,181760,28.16219
530440,181760,28.13447
530460,181760,28.52292
530480,181760,28.29008
530500,181760,28.31887
530520,181760,28.75483
530540,181760,44.58242
530560,181760,28.2468
530580,181760,28.77436
530600,181760,28.27426
530620,181760,28.2017
530640,181760,28.19992
530660,181760,28.16408
530680,181760,28.17624
530700,181760,28.55165
530720,181760,29.34738
530740,181760,28.24098
530760,181760,28.09187
530780,181760,28.02077
530800,181760,28.02831
530820,181760,28.63996
530840,181760,28.04442
530860,181760,28.02067
530880,181760,28.69666
530900,181760,28.11312
530920,181760,27.93159
530940,181760,27.89138
530960,181760,27.89274
530980,181760,27.94963
531000,181760,28.14522
531020,181760,29.57565
531040,181760,28.67567
531060,181760,30.33192
531080,181760,38.913
531100,181760,28.18003
531120,181760,28.10494
531140,181760,28.06511
531160,181760,28.09897
531180,181760,28.3436
531200,181760,29.23375
531220,181760,28.73399
531240,181760,28.80047
531260,181760,28.61865
531280,181760,29.22972
531300,181760,28.45521
531320,181760,28.33801
531340,181760,28.49661
531360,181760,29.29858
531380,181760,28.70907
531400,181760,29.47196
531420,181760,29.97937
531440,181760,30.31448
531460,181760,29.06809
531480,181760,28.80677
531500,181760,29.6722
531520,181760,28.62893
529300,181740,28.96177
529320,181740,28.6488
529340,181740,28.88979
529360,181740,28.62519
529380,181740,28.48956
529400,181740,28.51484
529420,181740,29.06855
529440,181740,28.54776
529460,181740,28.47729
529480,181740,28.44446
529500,181740,36.43787
529520,181740,31.98449
529540,181740,28.71595
529560,181740,28.83259
529580,181740,29.45965
529600,181740,38.56197
529620,181740,30.89683
529640,181740,29.49447
529660,181740,29.13824
529680,181740,29.54326
529700,181740,29.03725
529720,181740,28.75195
529740,181740,28.53194
529760,181740,29.00238
529780,181740,28.62773
529800,181740,28.34471
529820,181740,28.28001
529840,181740,28.26824
529860,181740,36.86347
529880,181740,28.18232
529900,181740,28.14273
529920,181740,28.14154
529940,181740,28.13522
529960,181740,28.1146
529980,181740,28.08844
530000,181740,28.06269
530020,181740,28.04551
530040,181740,28.03786
530060,181740,28.03666
530080,181740,28.04402
530100,181740,28.06293
530120,181740,28.08814
530140,181740,28.13678
530160,181740,28.25597
530180,181740,28.58842
530200,181740,28.25727
530220,181740,28.24834
530240,181740,28.26316
530260,181740,28.31667
530280,181740,28.74582
530300,181740,29.01001
530320,181740,31.90085
530340,181740,30.24571
530360,181740,28.82088
530380,181740,28.4313
530400,181740,28.23328
530420,181740,62.99875
530440,181740,28.13271
530460,181740,28.2063
530480,181740,28.83967
530500,181740,28.64079
530520,181740,32.24516
530540,181740,41.86064
530560,181740,28.35733
530580,181740,28.37803
530600,181740,28.78511
530620,181740,28.72289
530640,181740,28.65932
530660,181740,28.86722
530680,181740,28.58019
530700,181740,28.18254
530720,181740,28.22058
530740,181740,28.21978
530760,181740,28.0453
530780,181740,28.00365
530800,181740,28.0079
530820,181740,28.36056
530840,181740,28.07318
530860,181740,28.01542
530880,181740,28.358
530900,181740,28.05701
530920,181740,27.94856
530940,181740,27.89694
530960,181740,27.89991
530980,181740,27.94997
531000,181740,28.09807
531020,181740,29.9963
531040,181740,28.69121
531060,181740,28.38683
531080,181740,28.23146
531100,181740,38.25927
531120,181740,28.05251
531140,181740,28.03104
531160,181740,28.0831
531180,181740,28.39476
531200,181740,29.50803
531220,181740,29.00968
531240,181740,28.47354
531260,181740,28.32722
531280,181740,28.50732
531300,181740,28.78581
531320,181740,29.59148
531340,181740,30.21531
531360,181740,30.40762
531380,181740,28.65289
531400,181740,28.5167
531420,181740,28.54099
531440,181740,30.06048
531460,181740,30.3705
531480,181740,28.6735
531500,181740,29.58441
531520,181740,28.69499
529320,181720,29.01473
529340,181720,28.5929
529360,181720,28.98644
529380,181720,28.54724
529400,181720,28.53757
529420,181720,28.76269
529440,181720,28.73769
529460,181720,28.57354
529480,181720,36.27782
529500,181720,28.48287
529520,181720,28.56933
529540,181720,29.37171
529560,181720,28.77733
529580,181720,29.05722
529600,181720,30.17839
529620,181720,37.00338
529640,181720,30.06315
529660,181720,29.3475
529680,181720,29.79891
529700,181720,29.14274
529720,181720,28.71941
529740,181720,28.54738
529760,181720,28.49489
529780,181720,28.39867
529800,181720,28.35993
529820,181720,28.3797
529840,181720,28.59175
529860,181720,28.24843
529880,181720,37.19345
529900,181720,28.1287
529920,181720,28.12127
529940,181720,28.11788
529960,181720,28.10692
529980,181720,28.09064
530000,181720,28.07271
530020,181720,28.06383
530040,181720,28.06431
530060,181720,28.07061
530080,181720,28.08564
530100,181720,28.11167
530120,181720,28.14304
530140,181720,28.19305
530160,181720,28.26668
530180,181720,28.6911
530200,181720,28.52499
530220,181720,28.44911
530240,181720,28.46203
530260,181720,28.51001
530280,181720,28.63078
530300,181720,30.61289
530320,181720,29.14543
530340,181720,28.68602
530360,181720,28.87008
530380,181720,28.31079
530400,181720,28.1982
530420,181720,70.74693
530440,181720,52.47345
530460,181720,28.17323
530480,181720,28.38081
530500,181720,31.14662
530520,181720,30.02056
530540,181720,51.67622
530560,181720,28.54387
530580,181720,28.86962
530600,181720,28.96332
530620,181720,28.42081
530640,181720,28.35052
530660,181720,28.75014
530680,181720,28.21123
530700,181720,28.1232
530720,181720,28.11565
530740,181720,28.5284
530760,181720,28.07197
530780,181720,28.01749
530800,181720,28.00993
530820,181720,28.05202
530840,181720,28.47194
530860,181720,28.06952
530880,181720,28.08232
530900,181720,28.41839
530920,181720,27.93981
530940,181720,27.89838
530960,181720,27.90347
530980,181720,27.95008
531000,181720,28.08427
531020,181720,29.50937
531040,181720,28.56384
531060,181720,29.00857
531080,181720,28.43819
531100,181720,38.70335
531120,181720,28.06305
531140,181720,28.03448
531160,181720,28.08762
531180,181720,28.33553
531200,181720,28.54143
531220,181720,28.26784
531240,181720,28.19292
531260,181720,28.16393
531280,181720,28.23021
531300,181720,28.44455
531320,181720,28.3649
531340,181720,28.372
531360,181720,29.33522
531380,181720,28.47539
531400,181720,28.38701
531420,181720,28.47553
531440,181720,29.27821
531460,181720,28.61994
531480,181720,28.57241
531500,181720,28.7251
531520,181720,29.43907
531540,181720,46.91648
529320,181700,30.43967
529340,181700,28.68536
529360,181700,28.60687
529380,181700,29.10326
529400,181700,28.94847
529420,181700,28.82234
529440,181700,35.0671
529460,181700,31.9449
529480,181700,28.57286
529500,181700,28.7606
529520,181700,28.84753
529540,181700,28.62974
529560,181700,29.02509
529580,181700,28.84794
529600,181700,29.32246
529620,181700,33.31446
529640,181700,31.24989
529660,181700,29.79883
529680,181700,29.44734
529700,181700,28.94762
529720,181700,28.68893
529740,181700,28.55366
529760,181700,28.48247
529780,181700,28.45112
529800,181700,28.96883
529820,181700,28.58851
529840,181700,28.29635
529860,181700,28.21101
529880,181700,28.15829
529900,181700,37.1652
529920,181700,28.11819
529940,181700,28.11447
529960,181700,28.10845
529980,181700,28.10108
530000,181700,28.09144
530020,181700,28.09208
530040,181700,28.10268
530060,181700,28.11942
530080,181700,28.14506
530100,181700,28.18298
530120,181700,28.22745
530140,181700,28.2917
530160,181700,28.37664
530180,181700,28.51322
530200,181700,29.20739
530220,181700,28.85023
530240,181700,28.91483
530260,181700,30.07874
530280,181700,29.7112
530300,181700,28.636
530320,181700,28.48546
530340,181700,28.38053
530360,181700,28.67335
530380,181700,28.34142
530400,181700,28.19931
530420,181700,28.13451
530440,181700,43.61675
530460,181700,52.48161
530480,181700,32.82517
530500,181700,30.2373
530520,181700,28.57607
530540,181700,28.63432
530560,181700,30.58957
530580,181700,28.67432
530600,181700,28.52099
530620,181700,28.50993
530640,181700,29.03097
530660,181700,28.37533
530680,181700,28.18657
530700,181700,28.12094
530720,181700,28.12451
530740,181700,28.6695
530760,181700,28.16274
530780,181700,28.07862
530800,181700,28.10948
530820,181700,28.38837
530840,181700,28.98425
530860,181700,28.76842
530880,181700,28.52847
530900,181700,28.03259
530920,181700,27.92917
530940,181700,27.90121
530960,181700,27.91004
530980,181700,27.95325
531000,181700,28.05212
531020,181700,28.43253
531040,181700,29.74293
531060,181700,28.88276
531080,181700,29.40637
531100,181700,28.24642
531120,181700,28.12522
531140,181700,28.05058
531160,181700,28.06606
531180,181700,28.31502
531200,181700,28.48387
531220,181700,28.17591
531240,181700,28.1097
531260,181700,28.09497
531280,181700,28.12197
531300,181700,28.14715
531320,181700,28.17855
531340,181700,28.23085
531360,181700,28.64418
531380,181700,28.51102
531400,181700,28.39148
531420,181700,28.54101
531440,181700,29.81732
531460,181700,28.62945
531480,181700,28.6082
531500,181700,28.74169
531520,181700,30.0401
531540,181700,28.88335
529340,181680,28.9744
529360,181680,28.69439
529380,181680,28.75744
529400,181680,29.20044
529420,181680,34.52946
529440,181680,28.92565
529460,181680,29.05357
529480,181680,29.06842
529500,181680,28.56962
529520,181680,28.48126
529540,181680,28.48859
529560,181680,28.85394
529580,181680,28.96701
529600,181680,28.97557
529620,181680,29.77424
529640,181680,35.59929
529660,181680,30.27658
529680,181680,29.38205
529700,181680,28.98033
529720,181680,28.75945
529740,181680,28.63524
529760,181680,28.61768
529780,181680,29.0091
529800,181680,28.47205
529820,181680,28.35668
529840,181680,28.28352
529860,181680,28.2277
529880,181680,28.18373
529900,181680,28.16041
529920,181680,35.42643
529940,181680,28.13495
529960,181680,28.12366
529980,181680,28.12212
530000,181680,28.12231
530020,181680,28.13362
530040,181680,28.157
530060,181680,28.18731
530080,181680,28.22784
530100,181680,28.28423
530120,181680,28.35247
530140,181680,28.44961
530160,181680,28.58425
530180,181680,28.80712
530200,181680,29.22891
530220,181680,30.49605
530240,181680,31.38033
530260,181680,29.38273
530280,181680,29.24458
530300,181680,28.56477
530320,181680,28.38866
530340,181680,28.29804
530360,181680,28.25587
530380,181680,28.75836
530400,181680,28.24027
530420,181680,28.13378
530440,181680,28.0921
530460,181680,37.52656
530480,181680,28.16083
530500,181680,28.24878
530520,181680,28.34209
530540,181680,28.52688
530560,181680,30.16673
530580,181680,28.94045
530600,181680,29.10356
530620,181680,29.36979
530640,181680,28.48472
530660,181680,28.30624
530680,181680,28.21483
530700,181680,28.16313
530720,181680,28.18758
530740,181680,28.68809
530760,181680,28.89638
530780,181680,28.63517
530800,181680,28.33031
530820,181680,28.44746
530840,181680,28.10707
530860,181680,28.04363
530880,181680,28.4425
530900,181680,27.98902
530920,181680,27.92307
530940,181680,27.90866
530960,181680,27.92174
530980,181680,27.96684
531000,181680,28.04927
531020,181680,28.24621
531040,181680,29.95109
531060,181680,28.74715
531080,181680,28.66295
531100,181680,29.28096
531120,181680,40.9425
531140,181680,28.03813
531160,181680,28.06127
531180,181680,28.28065
531200,181680,28.44506
531220,181680,28.15068
531240,181680,28.07788
531260,181680,28.06213
531280,181680,28.06864
531300,181680,28.09326
531320,181680,28.12955
531340,181680,28.18766
531360,181680,28.36203
531380,181680,28.97875
531400,181680,28.46164
531420,181680,28.60245
531440,181680,29.92738
531460,181680,28.75127
531480,181680,28.76451
531500,181680,28.94076
531520,181680,30.66752
531540,181680,29.45504
529360,181660,29.11668
529380,181660,39.96894
529420,181660,29.18467
529440,181660,28.67792
529460,181660,28.77357
529480,181660,28.68177
529500,181660,28.50106
529520,181660,28.43044
529540,181660,28.43006
529560,181660,28.50767
529580,181660,29.0782
529600,181660,29.17634
529620,181660,29.15773
529640,181660,30.07249
529660,181660,38.04987
529680,181660,30.00591
529700,181660,29.23842
529720,181660,28.92568
529740,181660,28.99012
529760,181660,29.5735
529780,181660,28.6051
529800,181660,28.44535
529820,181660,28.36009
529840,181660,28.30264
529860,181660,28.26064
529880,181660,28.23375
529900,181660,28.25166
529920,181660,37.79156
529940,181660,28.16956
529960,181660,28.1445
529980,181660,28.14901
530000,181660,28.16049
530020,181660,28.18638
530040,181660,28.22727
530060,181660,28.27816
530080,181660,28.34301
530100,181660,28.42999
530120,181660,28.54354
530140,181660,28.71316
530160,181660,28.97629
530180,181660,29.5146
530200,181660,31.3166
530220,181660,40.23382
530240,181660,29.93918
530260,181660,28.91338
530280,181660,28.6333
530300,181660,29.05619
530320,181660,28.3891
530340,181660,28.28312
530360,181660,28.22027
530380,181660,28.24155
530400,181660,28.89873
530420,181660,40.67131
530440,181660,45.22103
530460,181660,44.08162
530480,181660,42.98029
530500,181660,28.21002
530520,181660,28.31118
530540,181660,28.48952
530560,181660,29.36972
530580,181660,33.08232
530600,181660,29.08534
530620,181660,28.72416
530640,181660,28.93384
530660,181660,28.39224
530680,181660,28.33007
530700,181660,28.62218
530720,181660,28.45151
530740,181660,28.18167
530760,181660,28.57667
530780,181660,28.09142
530800,181660,28.03042
530820,181660,28.00528
530840,181660,27.99181
530860,181660,27.95496
530880,181660,28.30979
530900,181660,28.04072
530920,181660,27.94409
530940,181660,27.9316
530960,181660,27.96136
530980,181660,28.01229
531000,181660,28.07639
531020,181660,28.22122
531040,181660,30.6285
531060,181660,29.37031
531080,181660,28.48414
531100,181660,28.23386
531120,181660,41.29918
531140,181660,28.03439
531160,181660,28.05859
531180,181660,28.28664
531200,181660,28.44702
531220,181660,28.15314
531240,181660,28.0818
531260,181660,28.06823
531280,181660,28.07848
531300,181660,28.10641
531320,181660,28.14878
531340,181660,28.21538
531360,181660,28.35921
531380,181660,29.51453
531400,181660,28.61307
531420,181660,28.78754
531440,181660,30.12945
531460,181660,29.03376
531480,181660,29.16667
531500,181660,29.49989
531520,181660,30.12571
531540,181660,31.74375
529440,181640,28.63883
529460,181640,28.87981
529500,181640,28.55483
529520,181640,28.42412
529540,181640,28.43092
529560,181640,28.54438
529580,181640,29.02381
529600,181640,28.85485
529620,181640,28.90712
529640,181640,29.23028
529660,181640,32.5579
529680,181640,31.81405
529700,181640,29.75076
529720,181640,29.57943
529740,181640,29.00714
529760,181640,28.79736
529780,181640,28.89864
529800,181640,28.49315
529820,181640,28.40224
529840,181640,28.34881
529860,181640,28.32912
529880,181640,28.37788
529900,181640,28.63388
529920,181640,28.24275
529940,181640,34.02868
529960,181640,28.17565
529980,181640,28.18832
530000,181640,28.21467
530020,181640,28.26196
530040,181640,28.32924
530060,181640,28.41203
530080,181640,28.51592
530100,181640,28.65785
530120,181640,28.8696
530140,181640,29.24033
530160,181640,29.97634
530180,181640,34.07864
530200,181640,31.55434
530220,181640,30.44524
530240,181640,29.20678
530260,181640,28.75395
530280,181640,28.53729
530300,181640,28.59522
530320,181640,28.77446
530340,181640,28.29863
530360,181640,28.22017
530380,181640,28.17944
530400,181640,36.46416
530420,181640,43.27079
530440,181640,28.10874
530460,181640,28.10674
530480,181640,42.16861
530500,181640,28.23825
530520,181640,28.34767
530540,181640,28.7998
530560,181640,29.06652
530580,181640,36.35256
530600,181640,29.80363
530620,181640,28.90206
530640,181640,28.97977
530660,181640,29.14522
530680,181640,28.35487
530700,181640,28.20708
530720,181640,28.11174
530740,181640,28.08929
530760,181640,28.63292
530780,181640,28.0999
530800,181640,27.99598
530820,181640,27.9602
530840,181640,27.92623
530860,181640,27.929
530880,181640,28.00573
530900,181640,28.31267
530920,181640,27.98588
530940,181640,27.97592
530960,181640,28.05231
530980,181640,28.13344
531000,181640,28.16307
531020,181640,28.24035
531040,181640,29.60709
531060,181640,28.38883
531080,181640,28.20473
531100,181640,28.09989
531120,181640,28.04041
531140,181640,40.73758
531160,181640,28.05259
531180,181640,28.29467
531200,181640,28.45062
531220,181640,28.13881
531240,181640,28.07836
531260,181640,28.06701
531280,181640,28.0811
531300,181640,28.11576
531320,181640,28.16709
531340,181640,28.24544
531360,181640,28.3914
531380,181640,29.50574
531400,181640,28.83063
531420,181640,29.0184
531440,181640,30.67339
531460,181640,29.61799
531480,181640,30.17256
531500,181640,33.83392
529500,181620,28.78775
529520,181620,28.48475
529540,181620,28.93188
529560,181620,28.51774
529580,181620,28.48118
529600,181620,28.56366
529620,181620,29.22483
529640,181620,29.31985
529660,181620,29.90493
529680,181620,37.69517
529700,181620,31.07558
529720,181620,29.72301
529740,181620,29.31915
529760,181620,28.82698
529780,181620,29.10443
529800,181620,28.61224
529820,181620,28.47882
529840,181620,28.43752
529860,181620,28.88298
529880,181620,28.58635
529900,181620,28.30074
529920,181620,28.23652
529940,181620,28.21391
529960,181620,31.16724
529980,181620,28.24014
530000,181620,28.2886
530020,181620,28.3698
530040,181620,28.48147
530060,181620,28.61973
530080,181620,28.79658
530100,181620,29.05302
530120,181620,29.53822
530140,181620,31.18227
530160,181620,37.9438
530180,181620,30.9178
530200,181620,29.72585
530220,181620,29.70292
530240,181620,29.25494
530260,181620,28.67655
530280,181620,28.49965
530300,181620,28.41731
530320,181620,28.71168
530340,181620,28.39235
530360,181620,36.5548
530380,181620,32.46055
530400,181620,28.1617
530420,181620,28.14756
530440,181620,28.12655
530460,181620,28.13842
530480,181620,32.57493
530500,181620,41.78202
530520,181620,28.78588
530540,181620,28.63178
530560,181620,28.85635
530580,181620,31.46883
530600,181620,30.40542
530620,181620,29.3217
530640,181620,28.66607
530660,181620,28.41541
530680,181620,28.2503
530700,181620,28.15324
530720,181620,28.08782
530740,181620,28.0569
530760,181620,28.24406
530780,181620,28.12298
530800,181620,28.00068
530820,181620,27.94578
530840,181620,27.91849
530860,181620,27.91547
530880,181620,27.94342
530900,181620,28.65008
530920,181620,28.01404
530940,181620,28.04678
530960,181620,28.35665
530980,181620,46.1836
531000,181620,45.9335
531020,181620,47.25229
531040,181620,32.30062
531060,181620,45.97654
531080,181620,45.84816
531100,181620,28.0785
531120,181620,28.03938
531140,181620,43.66173
531160,181620,28.08091
531180,181620,28.33469
531200,181620,28.40981
531220,181620,28.15698
531240,181620,28.09084
531260,181620,28.08184
531280,181620,28.09537
531300,181620,28.1375
531320,181620,28.20025
531340,181620,28.29422
531360,181620,28.46243
531380,181620,29.07493
531400,181620,29.23626
531420,181620,29.54245
531440,181620,31.72306
531460,181620,31.53504
529520,181600,29.0152
529540,181600,28.43197
529560,181600,28.39123
529580,181600,28.42271
529600,181600,28.52802
529620,181600,29.13949
529640,181600,28.82362
529660,181600,29.0713
529680,181600,30.05761
529700,181600,35.90622
529720,181600,30.03013
529740,181600,29.79544
529760,181600,28.98632
529780,181600,28.75683
529800,181600,28.98969
529820,181600,28.64923
529840,181600,28.86626
529860,181600,28.47141
529880,181600,28.35501
529900,181600,28.29821
529920,181600,28.2624
529940,181600,28.25185
529960,181600,31.20124
529980,181600,28.30778
530000,181600,28.39335
530020,181600,28.54051
530040,181600,28.74348
530060,181600,28.99919
530080,181600,29.35344
530100,181600,29.94846
530120,181600,34.12024
530140,181600,34.38364
530160,181600,30.23347
530180,181600,29.62043
530200,181600,29.66068
530220,181600,29.1504
530240,181600,29.52621
530260,181600,28.72232
530280,181600,28.49426
530300,181600,28.40357
530320,181600,28.36561
530340,181600,28.81982
530360,181600,31.18666
530380,181600,28.22474
530400,181600,28.20415
530420,181600,28.16615
530440,181600,28.15239
530460,181600,28.16031
530480,181600,33.18639
530500,181600,31.69523
530520,181600,28.45039
530540,181600,28.60595
530560,181600,29.43315
530580,181600,29.9782
530600,181600,30.71599
530620,181600,29.13737
530640,181600,28.67092
530660,181600,28.41654
530680,181600,28.25602
530700,181600,28.15125
530720,181600,28.0931
530740,181600,28.05693
530760,181600,28.07373
530780,181600,28.55339
530800,181600,28.00823
530820,181600,27.94992
530840,181600,27.92451
530860,181600,35.99174
530880,181600,36.62152
530900,181600,36.94549
530920,181600,52.65203
530940,181600,28.12644
530960,181600,28.90751
531200,181600,48.8267
531220,181600,48.74492
531240,181600,46.72268
531260,181600,28.10785
531280,181600,28.12711
531300,181600,28.17905
531320,181600,28.251
531340,181600,28.35924
531360,181600,28.57669
531380,181600,29.11081
531400,181600,29.94317
531420,181600,31.33816
531440,181600,39.50554
529540,181580,28.47566
529560,181580,28.40688
529580,181580,28.66377
529600,181580,28.79685
529620,181580,28.5627
529640,181580,28.63803
529660,181580,28.83415
529680,181580,29.29654
529700,181580,32.87521
529720,181580,31.6235
529740,181580,29.70565
529760,181580,29.73649
529780,181580,28.87237
529800,181580,28.76942
529820,181580,29.15406
529840,181580,28.56605
529860,181580,28.44304
529880,181580,28.37023
529900,181580,28.32699
529920,181580,28.30088
529940,181580,28.29815
529960,181580,28.32269
529980,181580,32.56391
530000,181580,28.55115
530020,181580,28.85682
530040,181580,29.30206
530060,181580,29.93759
530080,181580,31.17363
530100,181580,36.2248
530120,181580,33.16931
530140,181580,30.19645
530160,181580,29.72539
530180,181580,29.91155
530200,181580,29.40751
530220,181580,29.62074
530240,181580,28.81686
530260,181580,29.23736
530280,181580,28.55563
530300,181580,28.41351
530320,181580,41.10455
530340,181580,37.12004
530360,181580,28.29358
530380,181580,28.27024
530400,181580,28.61321
530420,181580,28.19999
530440,181580,28.16551
530460,181580,28.16647
530480,181580,28.22194
530500,181580,36.95006
530520,181580,28.76986
530540,181580,28.50967
530560,181580,28.61959
530580,181580,29.14827
530600,181580,33.94334
530620,181580,29.51785
530640,181580,28.84513
530660,181580,28.52246
530680,181580,28.29861
530700,181580,28.17418
530720,181580,28.11468
530740,181580,28.08662
530760,181580,42.98812
530780,181580,43.24559
530800,181580,36.06423
530820,181580,36.0352
530840,181580,27.94446
530860,181580,27.93377
530880,181580,27.93597
530900,181580,27.95959
530920,181580,28.01166
530940,181580,28.15317
530960,181580,28.69825
531300,181580,57.89381
531320,181580,48.86471
531340,181580,51.10984
531360,181580,49.53419
531380,181580,50.40395
531400,181580,33.15387
529540,181560,28.92992
529560,181560,28.87904
529580,181560,28.47921
529600,181560,28.48453
529620,181560,28.54133
529640,181560,29.07811
529660,181560,28.91317
529680,181560,29.06553
529700,181560,30.55817
529720,181560,38.50357
529740,181560,30.4847
529760,181560,29.55917
529780,181560,29.09602
529800,181560,28.80977
529820,181560,28.98495
529840,181560,28.64182
529860,181560,28.49269
529880,181560,28.41584
529900,181560,28.37421
529920,181560,28.35381
529940,181560,28.3584
529960,181560,28.40048
529980,181560,28.51645
530000,181560,31.52828
530020,181560,29.69849
530040,181560,31.56985
530060,181560,42.65718
530080,181560,35.67093
530100,181560,30.62844
530120,181560,30.38179
530140,181560,31.01458
530160,181560,29.82791
530180,181560,29.86612
530200,181560,29.51742
530220,181560,28.91716
530240,181560,28.73513
530260,181560,28.64098
530280,181560,32.92892
530300,181560,33.55174
530320,181560,32.42472
530340,181560,28.45555
530360,181560,28.38576
530380,181560,28.91958
530400,181560,28.29835
530420,181560,28.20691
530440,181560,28.17597
530460,181560,28.1786
530480,181560,28.24793
530500,181560,33.53988
530520,181560,28.60206
530540,181560,28.40558
530560,181560,28.5109
530580,181560,29.10448
530600,181560,35.72449
530620,181560,30.50573
530640,181560,29.73215
530660,181560,28.90201
530680,181560,43.24694
530700,181560,44.22692
530720,181560,43.41786
530740,181560,28.12711
530760,181560,28.06248
530780,181560,28.03289
530800,181560,28.0126
530820,181560,28.00671
530840,181560,27.99528
530860,181560,27.9707
530880,181560,27.96117
530900,181560,27.9734
530920,181560,28.0239
530940,181560,28.14045
530960,181560,28.48377
530980,181560,30.72875
529540,181540,29.28773
529560,181540,28.48267
529580,181540,28.67557
529600,181540,28.79857
529620,181540,29.00987
529640,181540,28.57659
529660,181540,28.6827
529680,181540,29.20253
529700,181540,29.23068
529720,181540,30.32359
529740,181540,35.13784
529760,181540,29.88355
529780,181540,29.51385
529800,181540,28.98504
529820,181540,28.79084
529840,181540,29.16224
529860,181540,28.57993
529880,181540,28.47959
529900,181540,28.43328
529920,181540,28.41959
529940,181540,28.43807
529960,181540,28.50282
529980,181540,28.70044
530000,181540,29.46806
530020,181540,40.58643
530040,181540,32.41031
530060,181540,31.13054
530080,181540,31.56072
530100,181540,30.15028
530120,181540,29.7884
530140,181540,31.09489
530160,181540,31.41807
530180,181540,29.91216
530200,181540,29.29532
530220,181540,28.94208
530240,181540,28.72246
530260,181540,33.59702
530280,181540,33.78352
530300,181540,28.52675
530320,181540,28.4625
530340,181540,29.09218
530360,181540,29.05951
530380,181540,28.34594
530400,181540,28.23446
530420,181540,28.19921
530440,181540,28.17663
530460,181540,28.18107
530480,181540,28.26397
530500,181540,30.06741
530520,181540,48.52069
530540,181540,48.2923
530560,181540,50.44549
530580,181540,50.94247
530600,181540,47.79986
530620,181540,47.48297
530640,181540,46.26968
530660,181540,28.73486
530680,181540,28.32047
530700,181540,28.20394
530720,181540,28.52235
530740,181540,28.21147
530760,181540,28.11863
530780,181540,28.07534
530800,181540,28.0913
530820,181540,28.10895
530840,181540,28.14416
530860,181540,28.0506
530880,181540,27.9999
530900,181540,27.99875
530920,181540,28.04008
530940,181540,28.15192
530960,181540,28.89556
530980,181540,28.8941
529560,181520,29.10898
529580,181520,28.52978
529600,181520,29.31363
